10000 5413553
14783127902806364873173359855736666026601318224342907658125904347291 10734595243316296434016188935595840994282350758389058698652436711861
19292137644473328450208471413020193733009804034485599357840745798379 5819083135323742595317602148962640600671329750366368947365570147282
17517391643293987168262412957081432343323509646660886485782265079576 3511897530907241203362836100751396427594445523872408352956922452967
11391726536112202152655234133127253377753784228718088891067355220529 6255846614295949980278520292235741083412377919840214340423341849248
16626539058557692542429605964432042372951444087145897578944181928823 372676704823759273569075765793095250143205093972925093557516182516
19034572658153717778527459786943682392944930558491997828398619645546 6130115146476269872039298161796501181033568326885390612036421332110
21246838103385373335277029683831850556261186024549109708019002009099 7035531857029880905200965806468627507394369715578724680357707076672
12010090314132877846222639048309326754508521085517512796336472535211 9646349615733006218404320561954308226436799030515034839039639003618
12741184186525991447796518421237653494394171697478396008978463802779 5013735017575249096842947521132072821003594635047086658157689407074
15224320604679165046411979621747810760724005674944739126967127878606 9244026952472560997844680587157043500348180239207522768652875463135
13635874935798384919876796293245039315770097938655946739103478239906 696287343011619372437277846636906937253034489334502845097977553326
19453123290377357786515535539906306761445573944490317833570870019100 3839944303322705078634817302747022517715877828996868728557310458865
10820698882911363362318161424784785535485102229468448351780848574540 7198690771464939932082433427552148251847659661382265035076218473045
15262322457515031005461632286692433796731557185807443946422736180366 4192795218363391307508726042785510056887362888139224367086243633915
19230007432524510184556877581169271022343700190002234940646164987761 1205525498089708433871783548911222721774734678078585720107672968062
19343144897116689800773669248977213060452045439940908257019304106007 1962236257951992670192375460636199717559420666567229206029319508028
18096449596028453709211846661793154937974285016358847924871372785087 402123763115578773797054781140426510428352123554533157641550747864
16557138230329402410659339726072600358753071876385825964635677276181 1956130708560570507555764785244546803006908215593731130651541024407
16057711841763648773668590135045481303179274111448226123778277877175 1666725892492414569220878546702803694719854726928670605626451406533
12243923241944788012446701440240718147272055710377766650932087205640 6815421685539707010131879990502886754681679720646512888038921238609
18834031539020427835690052921160610128881065473581364576173923793880 9635806416403220584377681913771116971359339843285743249378430098613
19715153994818427538836586341054084762876759888612498916019324760919 838174206570879433396057898657047048698990640133567591011559554293
18651529942498692846277829756734251383339671022308804610704451458505 3129451031610974709223544580522574782287469100493292897588383058185
15274561997301832628733466236537669465286237494326404211543430674723 2135983955617387286152489516588849226545735874347018152562886226698
15010478407412025992277576243328814263944762642531456317914761014395 4774516554949896203405947871763570853012798141139895326247403636562
12980375901340273038585551469122599233288898493887297806075547333591 6331525973691957455746576794048324361312707976227313519788473444402
18942225340790297352138757946545658924839109747200785927055775087042 3501431933982230446628271548343121120884622486883799196440171386616
18303410881024756255272312026252792109590594371423786100935227370261 185972278020578548592263072419629049578759103758213281138980404997
18460362603435885504470497879671425120375759922937316990130443757146 8860523342742460836636825511682528782069571324537008688845829909326
10983265615528073628810435076778701412676168812405443662940490018522 5903242450129229154788917100641284543003196942957109025778926286066
12845902294283474485345449658145000666276994557135736755383067315978 272566213450134897521777173216482883705627889139641910118370400737
15441385353888272874172052126239315783901730614387698517404156618778 8630236849633984524791527120042892245124123217336736068954356507580
21534425857705621134226485844026517385679174433309438167890696088546 7334273057540578587230733396202949133549586213850970825029645831445
20251286409861810969051641554941948775896122497299066729157593241726 4911845349872129313887214555321300946573540186271114464605981583291
15700443286705937515002437219714201321913735958577781913637455196379 10243421502803344180241105612282108734693170895135608530544593143589
17115293764589080535065442249927644288923282747554708278856625896674 7566884162111347906301256472170491249706898822984991063197482614640
17536045925829141380310969044186118189519185525138597163194812508830 5751147505187036485831453907536467889797492877863228765739269603426
17322729331562083226013803805163987262777983714344561602327170167708 970127430882800206171395961991058998694039210232411230662489337704
18134382260223359345631338615816810395027696313584451414907220217980 3239498207552706342733142827327119366307911011002970642134081502402
11099628937904017025076617010614290982811042217411255254542313583989 9712804083959889238184631275339424802298593518872097046794914038185
19319456879893143059947993777678561830633143323907352953952564362524 10630513170555517630307418349083421677253573849977545360284105617623
17935295044526034040492875846907064739629821093810543169001580212975 9194540952755113953687648831375288114621113634950887401094324337780
13120459016007380787756643639269519054988901554605105199779980992279 6617033156561089573496551937956009549397926935056056168703578631214
16446385986627179372865074722348917818673165496538251890995047407059 8396015348486809911120339871469736017900029414684077054050277856226
11741575299794183650629940668833247739689685572100037177798685267132 9604977555220457828540492430190835617548509890045600422251963297062
12338391126154046793404074883756317704309438547604871443131225126114 5590304901263755084780550769815263840989723995826231902990518618201
20907591844311792563209898290774617787723138499337216364616667002589 1595012866310626754135279432008356001851165618577445634792824139981
18778247586356666316795990070543804523983031497431856855803377285025 681257605282425873851299419966317417288390207749680036241943939516
11788680150849613213147116615921483956539423462572496414245561723276 8585022812908407954579275556955271493151075739569746966179830880206
12389633701694083086677832691334833002716695247909074613053097735916 1975645933719443285232051150042831553278042272576182791983759985601
16624634172762669341706129812954039776576398342758479574118943677847 338396663920288743385051750909148338793945144633487446382203391904
20027168203212639015570158445116702672821243850175963112375455425044 5540480748502111483669078752622952008062037965847190731994887321568
18150140983033914722313821496545220759089448402559130908191539701434 8814523976895579746456046196710050047324070338514110733888551610199
15285148287592601233986815241859485330079369471028910316996798188145 1968087007353459027810028614531886345432025541356458366046546054146
15600107176089573519158820531049989290615037422861803604991365723809 9723030912964304756262410045540164118855938856746285985875799075008
18470614424546845021070013531084084675595046537232495181211577624624 10105298007460339506360432686767509775208787134149067828306935422613
13541574907959229741642031773182146148665031483740400417214853003831 6492587927737159613418666960731376306884119044226748733900269192260
13574604076516617410028255748084831384961108805470157681735455942397 457883861766309203546965995740713013536600653691315159300145171782
13668832449131210048965271551556850514448910878315312522456844963309 8606160671563664313931594685632183081350075866071369390639371940241
12189025400473757843300875251579938124094143614464831759212573470376 8973320005588547676119157635690711912939551853724674451903672697874
13946289399297900830896518800976913806821518975795675064840758870943 9616781877032986992011815875287833434095119419274020554379876792181
21508571467648586882925312730630470986892831331997830682195522614790 10752327278155362468500903763320994017371857062182394558157209083707
14757625090969567940660996726032947657083568906598154111345184923955 360786862719578502777073678894391167869843048612409630953046929513
15851390130351156183474889518795361192635616029145859891529471471622 2940760854214581212855486650682189578182067877825345387660133271314
16853288292191582736496577919586382894743292217198593281752096995181 2473241406070957736320810276918722364631788978290808862154934836218
10975579060426694751391415896665632468335477048244311413252272326198 5766828527590291472826628853207687839064199575901994083899768973245
15348618563576751065583386362381343925249336309800817336122494192591 6493865431905227110433942032284208914151476487913425148043649468512
19958103931452793560040987179365543558873597275483719404779884650399 10243289279966643560180601810539513483580092836547262511183371771809
15918902027364631954149023042813953395539893092575644024762680350877 7915270983459645811012337226608271466100946612065298277844204749511
18158315092528782177131976243590997569531983936664760545909853043852 6437250558187624954669991487918385886664362426808565239225801832128
18954882954956122001307542318335764971173454674964415046098493700921 9460333139689249966916537841385670402927233390380203634162668893100
14990033052550646260827771756570469073851139181219424903397324826647 1019022048682481283408953979861374733607731039322704264166640965908
16769315465718773719549691715561248548165601147668158302275748832423 5726279282758961652968999115035993483347934400012896077002329256066
16538109141574711084934478941960959806784003087428596746943865774790 6576005533113860230312080061450135231088145919927011650381578153151
16234603231768748415972280366741552626916425248619552474383632779505 9906370709782187406715572185595935698073063442964521515883543590037
11917930701478487808601562816095486695340699976219350838543075678706 6805221825508611479728516928244100462527209291881090819828536207018
16150116118469954013673506996152347091481451282682370474413102682083 4492184344494507271356203355052084811421457566640383518320306790492
20548125053093654538144760451350524621599019834826092893383360525004 4293101230764012769246159856518214314106612666805687616438425225113
15361780810803654349266810346254476540776213579184273241026087392972 5151455636417970665590269188281146074500156966642137708425428740716
12816343780456018297170510789041112553459228226385457700145225359704 5240547781658290100418416167878367334710808403438298425289445336651
12096008541020603070219413744572637811514207261536063332950632450296 3769940105233054781717067977746794955441050176296972373462805143074
17525629644819889918469432715789905461756594947990132950566934395968 8910189091222288058582940017148591168700742624559905543005902954223
19086050459819064276340368242850075859605378064164477652509419285188 1062478724219533445450222214887488226746609597847111641155951663141
13286915914347478527309926490428390650611063725366821445898842928492 8420266943970819112698061564829712575555204934101998632159855187390
15032929705881546228035414556000237831092376768052469202051668539867 9538807962167742082465091959922234684390657689265383615487062214947
20643740315834076500573684258441738207227871623522037713094354615789 5560710768872358130024649521514596673451559846406259688125594558053
10877369814063017644515966626370695413423126463619576443619790621755 8278183729021957220323424582447630452071752802295738371492216613577
17693994723484860874429091105389123288391145077878578037660871007346 10177291617596919791127358143499616411451765151892592873101782814497
20821793126471682819512759889088662079742631235284897580514530760977 6213808278033029865584925502736746712492532789499425088219991535165
14054632780362375211056879404675656533362236749401263620348411303332 6903407093950435868492983274742602041106574148409492764331641349132
14816259948214764888190988894635103250186086726447397758938848739210 2845505532592431866746892246569080591993828273623433391956814975913
15598984808541728046458071721329331847956667504830769399682321341441 1307041862836341511674334616116703270871665001466237113475304288322
19625708879945318744280211570253339691792237351877761852712392084776 5056763672781742690269834559627703060695612750966096110954617278077
19475366230094410695048229745426052623456949300302433413401351192605 7921298812213681317891360263474931507957867452598644990877341808220
19386234044908629452382187557924824209252094585132360661250923393017 2179936358086349660000010032009951289982072044956117423419752473071
15094702509702101274325599079519962811083294374657469683674554461819 6329608725911617700777968927707633953577502767926221299819168746350
21383898830642821427366816052763672150304615110081727106260318400881 8430594784566635204076920116449645847581655106333310966134736238253
19077038497711623689143307074219004904720239094083502511674773596665 6535963776513953898889253214319284441824360261690756515232755502561
21057789724134433179839052467362875869884884210472568915679124512006 2850482402974695891201135063366058508529649680908639901311364338702
14208158402981392759566514379092353829206103953865746418804800504208 2937953166302159593761824950062289261345221300186506141178150077957
19412258722545893971270704958768984319993304568812039847366040551369 1715815747125702969423056770266003390833547012177842615089874697859
21270602186280712344470928876372432601394583304948452579308798107178 10626450467096246102391467577025884851063095029485367565988728018140
15706681509315783790341586834895550812234890258629825770995709196993 3253422967383376002937910397707845324680527540756249828978752821655
16737311391765030384299214809759720973732562697251400409240013234524 319754679133094787422913326535891564293232857670023369091077616203
10954541876277084418065526809073784606131028636310331667145067374147 10212564563289812415048901872570093764022466595475943659041201449800
20453359609903754947869256029872484980870030443154960193759782940842 9470425929256647628723717579949644394232228492246600456065785926436
12572923174169429462201395753250608904489240489150706746043473694544 6433225941189061474532640942327842598704676214169335155924195614075
17987985348714741971310575144962082224442506514102026279403357492145 5826130450222786343438059618281266431365897397122029180443627863838
10892300165132197372129046822901751040546571873342659157719789592596 10523657819300310453057056207352512779753112535319787524214607246311
14686000557220226231270829540487439900896902779299291300891921396197 6555162956617972141505887362394951374758677172682481356581829258920
13555468588943901642901307142804165090709815849606465642280350542865 5349768213432066770637362201447634280476303276936555666057867505921
19114199466296891059661036993322942978752721916538866970263105752295 111116540559560365038710743722163183546674601504100133991528286623
14128379094386454027169200847206678824852495333354064333283474862784 810969884829602428735064989098623017960059530176011960110862207537
12385086285981228994849313777399061844132552183297511826807412787171 1607594613699735092434347527913373071691275651341502181403465772964
20345154030066545065476513043948589265507597364278419992772804006585 6971470848650358002226304195212193872649789978813294190239503665747
19699160300252772737991195883163098164321411136765124911457788372194 3716292735189647430220147396739213875732452707957445022858270764252
17601567783292120731557370950460697544221442508676695834025668192689 4624903290304955110570060283641598365536803583168669036365927822131
15678447792872635204534594652239895598337806315631551328917946065157 410230607005390369427521649752486830509105071867588366114657040223
12008384118560972781816341102400172102870024500958251635557196996803 7040624327117805940247758215064517354934453432057064331398277057534
19088633876222261552508619512294517373904179487715658680504978578275 8256099148047416278909472216191462880650425881659708352704239409464
12446498920771620447333511612617838396881566882615246359676453396555 10497385619668742230559045250651249865249598238922172120439363371717
14830575884120518241353215283154510399569712884475984407889273793624 8852903232533271012341265393363445089276630928503647201223504122388
11578061247891462650889314421647652871391568053760508827181409412761 8373759883994071039019932723905627836625735446440652977668467290184
18754691332022417441360875252534720073748427787276301770442782878846 2753051825286680772719855587553706734498317747603752918533778132991
19226554747722966287245142713379196453297944863393148963947987604127 3075912080660663127999774400968638394583263157069866288761629658149
18873478197778602295058281821518915577582637759758109282807485351426 9723533735063534662603953961888275565367825601898698165840486336326
14047907904685767349637687578180801483018294092014051379865770342272 9240341697363733205058161860378923072536378424638813648844828675729
12070357779266240285953436848267134126212110991271964205157189490239 4279288341059863667130120469443944105584985126910806563562315990558
17707885447268987732780102159612838842088721762817237133715149424927 2045734427026839241456690511281150305067550243968355385607411607516
21297956517854549446365670525478647355024200162192622989917510008751 5081419475378657315781653969092819804555085493476517664472061363710
18618924520134849202770452752387922866072835727069684794084487584098 3124639894022995276787754925707735558358953970460281217901700159086
14535064882503778570007476384465847850481256428375965077449917072947 1285939373445055248497740255524985077267777992683964970345206469418
18270804080224529082196848158839799614947376674014713940121586068218 7977248647670999434276565466700327528939488061032359197118544993973
19567234015442772491471455034271928734574818936472888681700844359392 8796412670121910335060530535698076654538470454277722927232762896451
19627095580958810579030926262970088534024581071859876862889168601617 2760946157126638206565131248885599487136876445466770508521722098608
17885785892478945056834363357296547126609510137938259332494977569485 5968579597265648544402010553009569550709268718750542314884250877122
21130273619620561634086701558255511314085943697988351949861129063929 6346117013440445836709575527341287749273855205777121458870166506835
20596141677840150760063550945780872974535511081212170462042527474383 3960503480568437162477826010970144556780933123784621299777468685438
14549424929960087084755813964426280942232809142578250057613442299669 9093049329194678175883326517642346900259817388656404218419939981741
17804676090166883238343169992502934470210935728204511891137513872401 255805917201551804092273336880162548005152751722979800063577631474
13506955541104637175481529376811751881899701637738391249029473395868 1563080061760199080167781658063224136352936839454163520698678004777
12361376382355297169983361533826250298383567096352349657514065617661 3968015251946440593709569053174242353639765773258539213213110753733
20665061132371674770797236657349964645421499514352515482254641588749 5670815606140941483796493795013193502230661142336211131473128018512
14170825466094112819205699599594571382434492371802050856852761076947 9126905752842506164515346162063926523471532572179946454135739552431
17520822368688814244323831955054673151544985122267083894067841588622 1655651097756247533763906178223772488458712164243190833975623137537
17972888813197183428479886286590941759319679446118023265125093448816 6614461258262052035113882541453094354635459457743743739660138604359
16961864505235189856661365701981974458345021405882801933149048496815 7161384609042479780437320103297104395934867308560082924945322923571
20509881063492079005362685939517346278485937885187961511237413153582 9017147944402635588284875687110561363076843236699701242895873568714
15232970124617493496107289808752385203481840153285904352462207594543 1956313552869259180557796568489120653755305339576156998984149883796
13274621558926347956490800976966912938603879206520951188186799405047 744403729991328186529924954670393386312457525565721692462707286712
20094281581440558061195552063599334384727589767403519476739013726015 1518335852869102339787621707646500614964154203877607449265837444769
16419909430970292704686918801516301554531154109921251380593470893703 9155643003008998506180328150079972704693920531119582862797876312511
14024523633899580949546541445868150589239074253021412396316662819082 9064701742190228968989795211407092133267823127557228683172941443677
19067313370431400315050869672258969081794070770459539941866104777104 3902164315089737653273070160402029450142064765511565340666473587667
13118368210510336326879721494650604620457942184269602591295233331948 7673316621400482950315352030686908845047742096876089449312045145932
17679735908348146483354249855442301076311734304261129132212698501075 8610888959066232063472826387370175819203154364848137701293636402478
17387248048194063243918019457283700564197018036117136330050227047093 10666349616198926812466117515822795182240620499721903137825484628702
20903413645540533965708099679967625446140335780207237313148245810814 5877916153349529953971524278063009383422126913051024618007258366473
17257689014781434674867274159529228530253421627023016894036074145556 8052328656373172983568875951133194349340339879546459019909059853841
15382374701724059378358786526172076094666002313842984660905607582610 1156063246323691192422470911428788849511375797792667074076251476843
11645198917669438875825921965867167023289514121551471712849916481788 6312749588467192082443963461977304662984661542008088032572020321336
12381675381957533504161306487690184606823562577559132292576574285733 2768480654400008600484995989541224281962635748656953839774160080669
13623503316925473702016301359659452025345979415655521451195749273178 2522141723992436141214127626748244614202607566444470162624202347437
17792740955940448186121124964145485865917674343115516136411697758846 979299869404104578018432113360791775979464533935061119441442105549
10952373738723195400595068341797621075093528957157033487859541208772 919574353553138891225911527875695205315813614017917570642364501073
14145303505101757412675168875726915978671305597576184897193150948132 64131209564313067011921310796378688558097816790392641888963065943
19901308516241830502819301219575352430753030088623653574446094553644 4772188113401015714673110886550534009253857595309013151259583981792
13819662598713900952168516921449019607817962334674291559349281407975 4812916550497680389524761835698324278146499936162922747752764860161
18630777073580035891967154987778792639669133056112105318693683367920 6519498237943295276729536148419496416422197964531700252091631640432
12708105712185292742801957697853386194873842028901256763258425185528 1787875978946471923629275630089471355633325418336087614408628498802
11549066130805996065689210550267023474599431955011529428933550794819 637654105362958181471075130676530906969896071201944720925059382620
16408399294858319585552985265913093827080661752330636953749213936988 9207535618456874195029102247527010704265629118504844483229001594191
20190047899514041258709848427901428531197842865108982903363686690490 9513577065555816768645063717349999362269061863062809629041686863631
12408275895534277057041579379953510506219262981319990880633315738099 3738906702851650452703443194195220331358168330518780897699270495286
11968989651854916442009877512054298949641201703614372830176246297038 6547316370784054690301449148142185929005155060108892620751716284451
16953920992883943224158643914293024862128119651995626967828169251685 2628177755340434232875158653929003781598918496765376545542499924256
13468504029263968411746553908947207188426134874269510370297522425553 302351869976766099564863741247690824374132701172511107559605749110
14757844871180279743010604306196485052206751664528811696137782511780 7774018348307695063217957916532643219865341238914256688190454212769
13642168766692068369508526051584613768191715650720385759404954260504 9040260840163064367396111157043658995378297481339692364661527824340
15356760412860151499584105593605111671733253778516238631414134669240 10621063086869926391338184210352540185582894658053492771940511257486
15178120326295093627557065576290619591874818766178986575421498878952 8216764180919918688568606512018806916935392047581498792612300677625
20040809560390645965909065587452706799150747560947471066262215897106 9194765224608611629790182925083270366816392233764631417613818845985
11418393744833133729358112295471953652503261886105382742874706082725 6673487448114802053380306758732233702600680046796322171262558783927
16856574728592542987399902727662303617805656769650320606358378274650 1456029396598482139982624903912890063774472184918369764320508189958
18576661895914734311233240382840499484430274662968894197343385383163 281399280074973509089433242413115732265036234091316501106119298013
11624839883945305811160519691486477580182389556019877749962563160664 9625237726585332444390751633180723675802669428890458577648085155605
12615332149722727746673064727159403862545513872487701717436749926235 9963233775015137815757959376348420114988895838916632635446209016534
13219347918108517761104115815183979884727990645292780999935834595052 2191299962049403962499805212310303643442169653435922760127660866229
13310740108881166818593672483712373632452795210623920246690123580870 6379747115170192514129545635679398607610913774072159993892004284259
13166854629190638107702122192719222396257472816481631753771699710424 1167775517076920330774142272966068535599744049728004197411971223517
21002924216278745306784038659607110269848327122846135238078342131523 9879455963537253293185245325741258840818850426832199005516356960298
13408974201541012171671892274085182543281506624739322177713566734196 3141263861639229748258653588188136138136099095600567275606668971619
19177108101091341178531284362212096568387987049832076560446892370808 8134349746510686682905902948443720186088073202166560703410655783633
11569268305426803494660422203650170999896037127904582167963111149555 312071962506384775684321143740260692820083792822087164889900497445
14008908390422673664183970222192687423961178891170684341210512633593 8583397116540365281330549950510272818792759245880432337652876847871
19542722315073407396384158481018688524421107260120047235601551235574 7881240630279485156693128057824339741399354648184721934399373396530
16001753802890997637430282857068559403759733883825438279259534605598 714309923876663489282996711765531009698811805616874833638831067559
14086140117852258544419123983608593320333157701737528347809892289457 5010725036575191132342369986377352431688254730158426876555135257348
15909206962564595347277459234774607615771040216976445315482441942380 5670423914219050260351090213469917712113724520464080312833930552863
12943724191477487283951432458330196447397603663104917884535609135948 10379315400164755747074974069000395238603158996722545886269584979664
13937914892002855463152437157561723054227846620055318277046574088006 2723164037753387624304559967518049059797565067079470118710357768342
11722702504456661506244928041071703549948327005714839448605094634706 5111414825640485362365423251784690096935361096653066848438672607898
16838560025328031894046527707529297923218146100858267062106293711546 1860955668872788096675756094108230245717508709248936624860455836127
11900371328489992415819393645753448009609387336491978104306307923826 9175470355448499132898182479673050993071218158695557177974928302148
21353504262928863805538356595192546799762638580144491058082093771695 10344904443766143671346389813756105621179442315959729907179784865723
20714322259539554973179038288290674172900719862016186285519254920904 8469530016317742018804118736434870981038961154658670451405203095802
13846945634078972552024562857374967494144076573366426629104299542277 6449577683592859338178346642638983575680131220747144646351011940748
21427812817768754956230026199515985506280068282902429316694161370056 4972887205475438752196506665592585329369901173203689111658149955516
17707241818476455199578625307469335831469968113384980268754026437555 8050822749147041837267239478607519829638772007640106382701919902639
16539171130621256591024939318833591813162999387146779555794863628178 5888622475093500129962287169169526698236455767412637090049896355287
16396954471987185895358193740340688822798555538734347545759188950431 3310061123411553263055846357001912548201363014348956695537613828407
17717548490872330919956228399718879438538511358669125922022089490553 71214123453664872823826381049538908849425459612828709104892399988
21357075499567391944993681431056722336219573497626490741774904539598 6513005691181135694829701850127908979492181518327657761752404930004
18698844079756935167239335313074820379687497621501137152567613520694 2800951987176158629985841024883963121368976151020056466738707176332
18637062314995830484672224438124865995656003878481574203993578660511 10243138006375326992558097489757256013249352873954634103465929062179
20066555926098016055132469282936137739824158611444439943646715727354 44793948497147799547670455534003396188946473448773081413294649180
20124532265394525842426438632031447676032503088963829268847630399236 8584237083689733503787774195342404488019127781296891894122100873770
16368569387376975095808565522572181682233321452029376060223022333196 10528856975584192313896812506785742471540512589378694796503812964255
17541413037136804613528423081907212798664874740642248354922202489726 4681378846968043694251672327150547605533132395027771970040926687363
13690672518910603285301698497759668434820616440533263280024941714158 524085463252051946104361096303447641738257394782036051914664923774
11932714228343755854997932762616047625102494724017777841088020645971 149110557428709336500722440717377837106657789300671854715578107899
18929173727676447721069414565682078573167743090452939301122608905183 8220071943314992946663175045062272105716806818122192873095339617768
21550370690518056853185290061933951990413486701005571107388716078386 5433517480411910171056766828994209625241500615000884870657613522597
15179090850386881444375515694672665516254100230269275647364271719687 5242373835027883849378872036046989330766096981254962106111108156015
16522351131144695179642116140444146823421953213437120498584233491262 5071817998440649169673681655292208867729902001306232416996221007
12806215753559733160516744644066750067340024522350579110338594004787 4403765113868951206247049708906284307378616138287408639724808958610
11600284520532254714609095706944119970247470387453905575066124648183 8068078138790453903115096988536768612226638699878176555720780865497
13124736277553967496340462067434140459370722132547896782022094567448 163813396542091221591031750607870009345760982968478029538597343803
14602482919546109881058346078183165522330349990725718436437684792189 745601687203900681757377851049664822179871560951289590704344915397
17456392904679362334521849343002329266740945882570497287983829736690 8866935510336853885717816527982452588344277684605435475523118614276
13011923639156562160566115654885257727686122247207839632489609896026 7027856359202205704044482780607194836380479913226571962037895506661
16486438980253934041986482920703585250864031125470176491201137203951 1624906458907418820582519614582105271396047371535693463909536813037
11362403055634580847614357374280266746112010441362386174354718900306 5850578027615893314242923683743775882816059336863977918644607569739
15481734762468567848856657548144236428544480701607714480529758243000 3005452253760575615096469733868022387632650090301041509920206056762
17744160052233916360423396227346771654465022278953617495708699978079 227448736373012456136167921940750112102083956688953471182598013794
11662446074312006836779486119685268831635223475617509018018532605321 9097187614470666864846893956951624503824421319786192802923640706361
18560392271377251152349094984223306969481432809762235693342817689363 8449751453026355715093999766040311637265578387080915647833468485626
21263422349803542134099902756416830999502422749731001923170891125826 6313519006890105415239768981981238812747388756151824408662242378956
10813998590209121615573089169631720190716882637138134027913295999000 6468623423308983339475311913815579529431847114595293990622514437886
15764371202694508710062161249006519406532029402748965717885796718147 3987783428368039213899294716650165317314311005011405697849598436879
11753215908757389770840192563583333964108080187342109306294220807999 8309797759879982417207674165939004672218982780398288974663445842444
16048791845668746075965015160207132848140892853292026051555094420833 6018317037827139965183820445827632429154658698923826247510621450138
15334167178189315856486661372092919876245696978839081348435943588161 8272344276904925445786744499962755576608828745564961157517348346242
13687812122273049975484224859471033563819367492511399532141451000382 6991253838541782980545059204030512670368126661012564548478253733186
19355145106664472935519823205209812665608330156230066620942881365878 6958203861571863309561991286507707733283772848795271080958910348489
18274989815274111105514272911334978442298761115354068590907173311097 7612262044047360259305900098201511253498941382987774844732594706539
12257493400239615176973156736353670555296211627641174460192502002701 8558591620157465676687664391225536625963967787384161203197676570200
11781057615595633764986917816107882181159273391672403179673603476357 10615368849269263320607209852634090202617073383368189437272227352566
16086368801052722082555901453127353358012416842603995185609753103622 4553980775763800855508041303488439053274551538871898698659418310268
13065223469993917309890152776911135690008564718646221589730744418521 9255501322200473661549346616870098301220017260751950677826814640163
12116605218489343195652537841166401065921909627794219497237459116936 9213014712267546138240622476461983054722313505273879259258768980926
14866931655433589255971863665303478327638194771332192486466448306984 10238613549727422220745382847351774301682642229728651308360978256587
15935933780897323849405820449496477827132279954342582494401985594839 7230170055148428003419361323510147333632392976501754263328015328023
20662029976099462120584502136374377071543129644826797619317331094232 115657150033541964975150538498986301612050243609208191350266356248
15033676223326621711623619966002816068189543977066044878745679849727 1041572512927036761795753964835437279153345156017782674645984287963
19733582538614294523420985351965806476398933512865787389395357000359 8456263836207880431848266787541656982933464638205318395067580943022
11749346364541185714879958846486874519399833394072759973535248892078 5970284997127327932781062618406710178841396852539894761443382333925
20617806860175547204126726889657872698713548965849968846969065825586 8845931342361606972147752713161964650567445492091476236032173394823
18608865522005222484966918833600371828192094000613668203933231407609 324228230951940732448914974604230603466730055079230332711210322614
17973137435289980487113357114664982525547313460901973222305642938312 128963764833386774768355238923369061565081337268815260538090451031
19959736742443588171295389706152328553494477783218475708408107214893 106404749194216332233350868278421413831625416096670878140819346806
15074879312746627531046060349038785741814652861053606159972299763034 8913687012236179463372127840247556866751915679087216655579033463047
20349394363868652313942986543951770825421033978518440012856449037619 2855017385758282290054068891531802514044257662530361845273287305664
11745956538556458580509186486724056541477980265835529786446523760020 2580903896571843432463038094768850979801968142774550401964352271370
17560100622606482178949802124954786668222575848642110144155247375286 6379226612790852657917962644855327535447904646083856033733130760343
20686409920465835632447517833723784498424908091110690438476264412981 159747805801799032820250359832370811500956328382721953778450186497
13552819388348359852898773012469403615965649125365570142504284623471 3016154851497086708367642329718141780751086727408822278290898789965
13594027040224725573441709074246410672075453881452892558467506975071 8013137992834272688142225312974885897920791902897830534690697218116
13127772475420678681641593259096735823462198168310974246278624915789 4194368790029241573381187066167956784063499639583328497242108256595
15099138914563976647941523682026730902446148860672685889807580418506 6995905670200382371733254607676157685997003068289893569725007684736
19543249642766486299682672587973471741635235507129552148965632433521 10056374944617425915793520593614414253075762845642664254351610049826
12131756823472770360757343266366175641817680463663789931317273394981 6195039695689454662217022932963022697197691796121230654667687031932
20079497936702952755575113172455957822147951937540421968935998026204 6742003264839671320255624440239309406255701608319855718180587572526
14743667958494108096891643189549234343964301811474069240973481910027 4118929405128822819364785942416385258024958302718338599225302399995
13693799043743083467977878360457238919901526084982196701814690588367 10022099884437081961409681526445036065102310479795162815027879959158
20420324974209669849241798679746764201377521769108355175575543446418 7857191429988548475869098703860910673358381979013949012866675102764
10961189915267863576722994901231956180132320729910516945679958357300 6230473438642433916439578862362547033656220116952607392568358567322
19597388873582404532539096074301385893707751775473272261819100807943 7584591303543558510475195308270098228279148372278620998694173819330
17015923218036505989287016289468412070822860526915407152216410781850 8089068300250864719872378000330794041868320088065124974842708989036
21077037919352311530542502968918398608524796842362730247206484795513 4678969966223080426626182456514389661352064386122385441712086909383
19863974413436633231829915231913447777713803048452353899627311548196 10218663134490964368001998505682681265236468586206552035176540539869
15506192876868354913147135001634186599940664415381767612053785101034 935600536011417917727725230067718518636961403007063714215092946094
19101867589554449841074552585191514795443700673471192855137557742346 5747541471798229804179336817155686952288627518012270219784949826655
12676099410268944262697558044588615124040183253856585904951356739341 9583697163048778218139883409598378832788070506498560815202197949086
16118615420003490187821226185549423282906631798537542178033168381088 6546961300180636533296548476077285457751922499497879684563182388196
12246630628208407990293056052064979601678418761920016739868595863765 7361643632143155398180472544908717004683140165859190386813343831111
16445654262146589716913085595470704312370692456804240917366150129634 2046651743139544776599991574039265851447438043980869388700616673171
19044203833924851712285019100844648310654568951834653746798444786142 5769571859183528154843888018414519787408719816467509263279224096955
12026849547892305423914516371690077167028670527686217218381173581752 3167057387126997304686504921715111420885652985862975254713045489824
12808675882070326588737039156205527570977344743540808796303936276151 2902033120365321733453120574403762766964046347321861780863105679133
15707535496370523192875378307692303192475334327370424626268344200814 1413736123538585467310988244200267329408531143027486963793699837280
18322874049101271873877268644963967514660473979125981228981890058290 8820484511986145498866475752386990434928808441460727175729879935990
