7000 9266987
31546467685523952230944354399742145273783152505319124844801256844724563717545360124250527703266517 16360884410456422641187976595835861086523289026122193762855781360621427316166410607558608840410171
28769575385118874228478925683559990139010603304673901847523726680133069642446732863606201133684708 6032224376583450638974804157698361515874385008594924312000452326154812840638695792261355705892936
34044244343272568479793289535100925926536296767933889777631675511552199284710071362380830275656253 6906756141784668997802007455877131541365274557810987234974689886473980175548956689701073484972905
24364237150441043220434485555883156029599928838206268526039172217507636302551721217844438735818358 15922165758458097891846153497364422932145866353437656216527462125715896867522575563464896900537585
28831631683739652764069103250362876262590028294677773574431049982148423221128005908234403585980328 8133729541961114312759036778447690433869911521613290374801016470115100027722843408091362246109
31372504955463642563704848782380310055283002944905268990021303214150115771807666126951350286217988 13358540609178687417891783509795161225209786229836281519343567986465657941124658092061088745625484
17333766701093651186246266243808873368977571510668505475309335907841194633758824486192620421518287 7065593442420038983459487973962416630003133383993678172294030895555350363016101115176162130373301
23176528370806619155817614201711596226124820338223736681385894558958712819493050135197751552168909 9475818918921932232530376773670166676811991676216283872233068658899262171290743199508340530632165
27140270880065221623318721351828719340125933306095833816247483590353741008085181063059322691541128 10939825668228952953882417159573515614051692982585533743142297813354241565155022430456830701071163
31675635306885079548754907737746197516593579362076088920130009964584127985428842236598437945503814 8482557683262886225498116297092827488529368668515458520789374007115170430748200815278038393527054
22631404361773363808666949852514283830742558603383667164788505544572810859118867748563193627267155 3865894953210945065669541199044205614681979573389174072577200855550767953114288420071344118573802
24523432193859729804301410650296536865012043093091548003621110860953349850712970251941705776556349 10094588997265834085396918207093521013201768207808081464055153154577582079699814994972655415053689
27832403481727662477929573563292904402254186878986139444530912578589621920382585336518715766909313 11992016917734669878094175252905854165778021684328834093479956677107224774826945150858062630970414
20824910405883945652437129771418386067734693443566050697178958109693192443149365888207057635090533 3359893280737123011442843889104613019308134188165933921216682656000904406423965156210226128044417
21486348376833790136764164387336612368090926827081657364185395036005407424875665241700035626913565 1655674210762401517951680232837939300006005316343921625980441144751966099234958329714302420141821
31675809386666341385011329104256681528204273411403670875925681744904677054900858117321826938126763 3038575017417127632487396118881099204323733852429348471853265394066201312939207686600918554270818
30512879365125591948150079226465302503769723101436916689119513609357533013289513111877009494713975 13885862491804408833942629021034310490000762005351114441104806243925867102529906161210500709781516
22558943008889841956757267822689078759684617553429478782600352119248145528806823870992618526933726 8368720613639536029434510398702007726302175711682607217052488109803460899784204809662923317034280
27565064778324352707376505176677647151715847380247470608537270681398674688773775314541129715066538 14978615423109074202076930131364135873367890929425431051466747854446055955726286971461294834907292
26834894613104225432116788774638807630307250968540579166147293862871199605993718403418579132049670 7078655592308752802110413818197771305481479978881686132589931275510848883270313161661166550549364
19217184878824828026734832386446680068859506631467657996068437771972160125748271074227981832104712 9262602571202129454764473059686707862936681106873963764884438036509175990652438428936576910304621
27523761467860067419016055157203841362039310866770570109020128575944555435450959265497334362758477 958823517672697704877957805554814174100733284269677211748553870871367673331127637169691794385872
30469445558255357690915750241916800207301055288736119133332381452420237731560909700606028954494695 6335080407840546106422137986192400501351214471104517935274286791970180426498183541933481010911924
31688928657568037011890241328811110670983662500714470202285706827429734587725612385566999516367920 8676525460660562728421491849583419396436706995765718673854727758792883743232789694760320429824835
28413602955367121165162470285467897274038349810739177059296612851824060192760490217778497547908736 13355604365657654652252618712689483704150432111094790968994383553444905599676880503030034285881551
30367609341641320832104398174728468333906059588092361568771674623567966947020677847639041398091960 15726691839117063645956863261183832870230914016848745813825956173909593484402834142684019742866397
23241226621946120203009775636692325272358313963607407567157938062314533809393065598747572330545441 15133524117688717003698012673046469768837970302831626983888826708755281952763714684111846572126965
30129114234892288982436983466677971228395034202981549479683507058982195202298123751157236676353954 12569412860078520686119403530116684400494300221502177387194413581359123975200486182694030229997669
19830821863484169523371036103643936079436418193129294919823080547185721076795164019300577153252784 6888106203780318730217140274899246111219201228513110104705936166474776367724441370039667033618024
17570578354865295674679039690433499504998209257848358506729701619240615597999534438891164837236003 14554931921637657341668889718731855146057641986329185331312226964762931694554635157830004623809787
22033635429400849684787281977217545176501352499282726584593572679729841460458422613171565461787232 8335690876920381009703725104285094897274884679589474956214254727048796777303321924916834450440856
20606676088845990072801148435520370726576989870410358610308530538442203951669431037607504168902494 14470060957146237251026946633961276677274238236026763778591248619388317143898106855943123271758199
30773290435675717791749321253557996878134425197612740717659493656516058605039064392408422042294946 7975004753716495578510185842605132306868937476103872942729721623134101716988322662469328812851014
22358522351263212641722831584790301401290753824760016832680339990477233722399140081297065993306086 15144427098170081239180353730163833772069812216911086605514714006906277373066113739817039618065265
25704118904208019442394684281209565889412009323007847704614812018172505745961671235456249553782265 3651370955814068183179272422701929199026295355625442833279717943691004879803035454917765417637088
29941649526935127511155693448765766117361839116826538699358872790843402659485802475084786833708559 258561068693696322130922973155543054621281050519158763920701906860937025835991348781142482510008
21514991358359581037797066340810279542274066551247937593862963420576429786099634607577204453791197 14083793238107034748754933166801409564436358041002560679374317394619747363082758206349231217566697
33352545717651064064609529828157333339506622263280413125435637397142551467840240947120358172941279 6440437071523140024073907449591693960950291331065428156468547209195863134120527672069142572058862
32543505736873520492904307150300479813015118777770289286794751781023090185475931886027796202511841 4214095798720384623308297131281099558684732040200058789785470140223748137906984761192294106853607
32034155667499720802771757103258948844806761340434866222694176836009149234158363252152691470479084 4766036143623578240642571719234966787985392670410957664109744601254148487274592521343134874490038
31122081279131505307916384349897402507713428450382792076734779509300444050465391136148414798933431 14037500131502144399514997829242140507385978524901145051693983214579508663439446141607472502078139
23137108633922049542430669951407302195018533843479113151623575722935787967675711279331506661825337 14001895329757881977726715174356208009494610056504621998807826047414090510047551031118776636421868
33249135851092858183844257265655224307252783057668989622764060102322334910353563458682914070816508 440142716899332495264946598348480166127283581866260558747827109402532475439591955226934110833144
31768700622941572507742171464000839187543735387523311083804795330739944009082606839282143794889740 15729802102458176657843260893538905535527718979036539329038706627872696506806454026444833636813496
34007423491501729875639356740885084592176397916361646236344871159869150116208528734477966645393142 4709214214469141264043897092236833326652448566899663410625151529023371931587254166690254883714026
32928784200914156585577234976839091030504676842929166191421329460140049067443710674383880230863711 961069773804604160045013486723946570380838439652847811500091809858892383507788422671672564593572
31035128361309947370837834837379900794842834006784057757862978865282648465182564912857146376051529 2148786046507569272889168858104730929408561876372086796131968709707664058962560731521451107602798
22836140402533745072000870733373375715536324768509456395495236994824281139606795049323716759935492 10088467221904545775714130119811011995594345934810050176985218624367356806362207578588828628407256
21804994899034272522467733137293630217963085403791462283622939762999266323739822527513811113483463 4015229520483309177769732759233418881100728863732038708595260783898933390260427599734837624761205
34270729161976913690762189290215845222718596368749826571925381725311558014160130213211927326142102 4450817063469445652389255928088521630549690437990224628512261563791034538443197465313081849767893
30840126268039861569055983201917142311954876185170978899574032210931852656217992267581301114451299 11870446017692631140656461024009283849835964487422196023098930003934429980203420334892821709237610
20680003407879876667363354132853684220522287259656259294457549389201397664214728762426813141480327 858786145026291666064022989759370200884321997522697785153563228901374526951452001703735461022748
20051843648968719836119048081564909559594631260925100906315863807857501084629798880379148639916686 16827569750977312660067869938725456761110758903712879149903360127965784100903060500913634950553686
17867761970162474250104254846033354134900060472664445423980359796271056776355879866576981740803207 9293473862868418497860680855783223849505010100165144570449352257435962858721877999865825098310815
29329690356462812632640552595154331743520146018439850596599137001368132141354003828749555531153999 10954578672294617201425861822500613705760923995187879181110179086157478973741146909883649911498498
34272844832589852592594101693138765191904596792840585057049981532787473813777664196259468028722945 8467562890160051756955205198631940527980662969414956757494549302924022414155413427815339797561948
19603701752960733301551712757428915994102174144766901641189395672870617690869795100849395907652844 14533157338667588903235346837910601574280881183009433656053472732626710565088868432411142219415411
20985249142803167355596941076415808755286703794092261509700565944961260255791507371203091756237463 4090987244623878967758467253331869108941040301256173064927597311599597106845716691996138140440097
24410822229570070018905176840953465975449387775708242113754566994474706418803247973669206388472271 15406704395133295525974468929471956357875942513273310537059370358130074852844740821683013533288359
18965759567386126475870305345844553761893893319037759318827201163183918324301287525141644762543371 7735733711042634105254429872584406148649456683927104965868041955212788229473595405692295588947329
32044796903933700098206144597656468283569719495911414124330086426571568435636889508310603379846562 4765397419337021171664613604070953973669070514813157008601266191621897549593544590181252493439985
34351263338864245211797329339843333288706656188392307248192105757398449546349910009124668590502954 7135244806411075578774448494459190887416077355343302085090835024187643107227580317268221690692890
20374444041363538002820732459437672199430935889484320364120610170359499092466655107801398183003790 7038837626766076377397194632077189828947483657780176326816256274177008076996757457870101591913643
32101957672592567609602861991443387925434341609965808447679678289983057270507605022084244679022301 3707533075771787731089058815491403691479926860620766863385936128699286318318164321688921028557012
33997621628850019737923875126482134024554211913009316790738668851856336241984182385128269000032517 10818975375149176570599419602106866393399505677435917971221178306444647161199690883846213400029684
24592030167972659053452220789540677952481469427888251297063682193465051400143310281986066051586735 11919414649881196626974709889946245496297888148028323342576064416457926795148194990448439511454759
18371599785711401270209136472037733301625814031224686257418848305180647885240924326512494381925058 8830927802401417370932532616663034727487761337103332019516477903216349578281417730337907782280857
19324066298637298030286465938598590117948771014090278642144803916543094198033005026151400400227498 2051677013897838809249477235435107571603263352325638190406548875046756234366733129814684759377075
33464860500470953134473993546321645288855408465553904761159983799072405349316728903774088863121609 12018926083308010504864226059527395582058866451622732195000678588436348372470662882391983759187287
18824208574415021844214763008402186651614730394490404692008952871180242082889844649714927210711923 8499830389827050262170194970529499964383015532841491806017580039623782429883310641402150235993637
23031967101851289029315315364979124003629073718722613556275364858539549894941172843177868832977760 5130942644892749013054714215574511066582525915364660854987598143873520973155010767685084038284822
17539494823550468126412903800759549934986570068780744842756563643828167666831484055081852744629692 5176788101047387299398732354126866511505282877469656170600474455744018495730803779036748432135174
31769632259856040620458345056189469838897149094698757870388849687370390302548147274934163467180131 6640329589921647980063441272399544388483177494392942819624579804544471431165282704903969286244415
31838373537506232580137745372689167506658800188141845146780751232109574492576090897576121504258803 8293041277683409085144430990999895079978709095386641707454181734860094210757127804367947509352556
28202921250267816173608913764559229018963313612589481324144297026357604332250437705910096129339208 8785260217468707803526241642661825954040326990103035354370879241533886815552909654247798724813086
22600417713563591297033159735611629697067167902968923035250641228452828300857345943249291155233316 8789536031051679884835933277363988006749919786825431425394689545406978094426539826361747559340396
24057142381287233117579630875095533825412315065648822678010661672304207833490318012288588639746045 9517690994785278332681029869030329596685078209573332282333563055192828980829679660761220057558417
24580544757090194050717933826250551523896311544697069153073698827871233959001349293179542332795707 10810359912539454629180789680404636920197457399680764778938552099213600910870209061231019761962376
30346205251623233277664942050253711763992487629814364974042312048873869895416331035932470069755188 12151126922834228329674103874108076055535595126151465930187531223305695426348907026659848062118322
28494813258943208712924781621920408592526555150571349293707776149894204928783309680160330466623045 5713248308102144041616161840829545361953233355991658382056174957732837145037501209962803331395798
30864570449372375292144246875631458554534410378018342606353372052571951481402796902372359187417898 16065353607393705298990533688003813261445536582283483357606522811900347754305154498029058285358184
21363276444744804746504275308390272728528519836201779774058852908003178549026281669277094385442240 61164499948260250068049342664334876942294183466722516629441137250664857911067478574103136732235
31104868010035206740281117092252496507441047869400472494807270801993105800833571379713633063846635 13442999758384623482744517319856280862714532305514513897455914896446278467802511771607080674240412
31888118348590733605749430696791685837931265622223276862438768087820258588924362920114574816274293 11301805248796287327395083932060332128414925200940626444420342987098959859128558382536428798687929
27282883247304523858993771921193548705956851028793170363274172686552412477326450937344707681350465 11542340786774603389202916977494354734470853847631744294455037433020970500265399255105787732150462
24078036761030401343393204727044478551167551180045336196507219751051634879846122249977611622723644 12933675087860325391792527113166259157373561713742063169435722409915366001061748072123532980502094
27018390334135043953354538909376377152503264708074218602961637922077237091091398987404288319356400 16164251218828041834195467624409989882719704257218938656394191736771533496679693669577684171084812
28641600151812759335383420203761471785514320630342693352298840589070620073235431650179557486223111 9172590702581479254013310280291001136945377147825867834982983135482475589473622972155147491707029
28341185822106175881730400122782386125544297066705626063335119382633604504008699914949684391602854 10533902421237090949852261964714134664129729374251587719506042833020421746832666528599590255674089
33015458240882103280842986456992647650260865023489081703695522830131764285939638246813772383656790 5700270937826716974793761865788919093358910368649602208878334370640925982175587743074932783008034
17904103211461375324357000140297106233133977415958010654298857140984970988318394213344693950543775 828295719298136614087992819202001131311194493655909566794250596469421575066696139191477797901078
17563623712184257579697629410723186067758682563049515068451554770205569551486918531050250016899445 5142848414703345942719712419948158702209982875094883933712996485252519032416058050103839789771699
18027613938745354446781499957771280927712059628448399708430339045159315997764099136304059641576516 15162847831732818084655157959589622350054094863318852481206362995172207289398070662430150007217323
30759287431722379067328336877003504875351341766547791534780162814404269442459877057973241596679370 10063736614341313571880354861685153835860369002947562368740406697596106603516008521833461634900778
29337647327534107411785926510319658742081672644426515004813077240545957961150074338154108025317790 13324342921233191030631070819027299931068904709149715958082071328269740166860598005326247999399842
22479186083020186339396163462004211452545204422946522070418020337930217068970556008848742270729974 7961341007495836592738701531085428599840837637695274519633886174532767750066132214091672133105397
23416226982554031993585456465716906481210697208500408096630503423097940777619335520109533566790591 15705444662102458659661851720167262133634033068949698483500100258974629449241909036602665345068570
24554346112918156549178494317297547111507813114936305176643286764236634157044604174317643576350299 1264340801745636876319881115425847639856586585921320610382645365073088547811698655310796778237451
29079233355558790550716472995684342154071485918913584142292570889342551676841989346120289502892545 9812042226197227465896854764531747249738971961696823814216475768135182371983925922328983978745260
34112243899499690876607002230068581821465888527130410331814557728169341332237445305322687335239196 364771534237475317470203374034620756366851610484562592600871439834649440581149804366968350466009
32514505587172626805950735572369700476821871268097768941545514793569788725558216588764926952200661 10540764634768703106909241126296543286927935051656807470999982586213306418243863051569985542904809
29639014510773270664623065145878554151610953133143080855512462652844148232941378994578236583909603 12524306830824223742749612527919355939302796735858267705314550105480304975086107565864248929585316
22986915257989432435464735212188899937195326144224699069679893617278183671745747461405568665612680 16130926869088714288562042583580402368257315177305299204595643990032572296177876585519649497276097
18059310392276962319343370728372766132855993534410884430127519824196710272650655763261009722691044 15416259968956171002701617984047242662866647062111368945242263607686928670710475069649533777232462
20689258752118434145064556841859025226156056679091509936849989860212145098400332539990764521067887 15851574813488683943629640810383523216458127828095105964052641963759945995015602502694599163376843
23080340239789625692077519946103758357297541019874292286964389291908788408912641629428042710856423 15677653032176330828950289539482576764415956621793369280311281068061539014533043828591446833509881
17361012349214048900030969948004462754841905473925874895428790898096499058251957526317366635113756 6505546099550724830225973737045881789512883413997817974844991349952421366527411284936741906375419
25592941470252322038755992487158400196325927080306796124069242182687387375127162681112942351655211 7556894050739248827951611117653302904712300927125576483778794750999689134048599558313614508779873
31779602827308668706995859575667255339736123359526706777563239733054105192796289687371762151551888 13138269188081033726324643774104962341325810101817329426570594430637975270258835445981415277872064
30846855309043961754868342487762732026829896085619416530072664645077095391630710593783490269111911 11856313641140283404272100786769847692504253521870267959067486036481288333212848802585644295600657
22894136884095997596348975131146599957558385879690983303435548611996093060695423178745958873299729 7713572346911423538346676006573718060822874418850400777179410246729341332838432250428369376405329
28487088038668482242721915058363002099167279338033190177170289809309595803168167962902912292437895 5660866141397709598006881399407801335140975486842343575971525919094473010600263039397503049678749
31842666386142085843662458995499739934872291302964024330880009968246007120184029381412283095846416 16118048325454347913579277911779035984861076070253921670335496902893592575972442626248383824732927
33035927764203931797531069617308139939198558081387370909349489963465625487859914053259064805143662 5109865646033854747086826141020729448056890485152635339681783401771124311747638493968303852026329
33885299207814289069760908692761905012090369370840798271605865692802841673899576109081648120980201 13572189709232594846895571986794384242669275548188225349475277091369313755189893779760420338039216
25084509018154964807384484490394822546566433284075848100210276369409923186874838666272560809426688 6701007691802328055532958483631618742619297452492235406285448599182369110868790297046840893524495
21589195021570848336730923297385140451877615971037798752310046764606594155401340526968768654970246 1105120923006808629807441533008116935787680283365722174971491604748890774564992937870687330124941
24421423806112957556049742050855916144247838460379977088548218144006229279631899627448097862466571 2259832625315059322288109219411506845532975750754391550115347831042167408151767552440353259036985
25117212301862621632444974345772543834636529144730550575506871674452639379831352094849528949573442 3497239149421338492781359728315052502411555534574569176319433275362958293044542557644656897522374
30483893492654733914602851028423560010448194271355405361921420159552032416543596788889796851403893 15821960816469932739000142788176812169831763131292815108288398800036979899734952227495597154159337
26867151096876046189434881554592492789997458398394648864914421564877702152272700400581526839066753 4645815339474353007562609319684234768687763669983322488849757861772350811987606630451387049327925
31419607077905400948132456491677357890656986551421648844140500859881832493143946794540410285994116 15504165736507404565492855735526997449150958649189843826987525420278959597034381089440773752380279
24978534764049104403149043717240637960087623497148820560366950877978761267250636973508752998901070 5076858842568280092644031658281503220044328745702645622918896075194532865622672221487164490534966
21878291674583893764158154638127135982460731355251287519192449978447461576158345512938972491554977 14454939569764079736547218260283987946306042258775196806281474149400272210342812837318703610405817
22290896830201201554868822249880729810361487297722024091565041326979569248916449091206629577051826 11066048847399060860998908981343047730098312275666013587238057556149423794993121546012555289382056
17538934102768662099841370178066409682785222848396033666028344306752150268656417052799839477407931 1347269063941699028820224531909250255983551629389906984043344191008961923000441308898570697957906
27105947155520618504649279137084495086645070257233814674755344352897349295809466074139911548851968 5167008757407258732808420852104730640263426455507954282474745256726607962460798667967344641141348
26427235627267629865937888112896851671079866612319622430515064886389955571253283710634896517601350 14807990093330581845998837692957811696823810008700996072439337301970380927322944734034844679720823
31568379381535537000218257971605660626217350140980874051524373140720719277561253830965841906930323 13432540129648766274022519967263566891635784457427518682618509032321326326310943138806673778486338
33864955032590720864284401242006246812172199644325202432715059587142373866438450436988016912666052 12073901087236605758928870789474519270495971971970361172565894769377896424147897223373802035614335
20015579671725660509046180618868666212437536374417029563771350562582908318205080618020357918251972 12476823699021639887216055075791254775090794751890634480687106260167580702580251169545405267613935
18192760973718245248171053689903533036326878195381425750693510067570520968147333502730117249670324 16778039967551133845713849762188317909865689870534812674688519599432719110995846347054629494434552
20496658251884197353698450918801684950442159065298401117903547916290149240442813698932342856642194 1149294842530868825614455863172997340065487824710898954438065020253405978063522027599672163021181
21839693642787548359528074617074773353010426258748471822976419499028183897314309728457503227425460 16664751509164666770067212890329750417832369976809995007717671162547478611329878370596195053890124
29233261134983959822536965118788996244990101268456929250334632775311716410173812135890620592618129 5942955066999632926714754040314539956451209421935726953304017931553488202030856281252060750702800
25181097606221485954634494505546151880453382203212578628197833125494955311264138268540658389883996 543868683929074381465847403781046302724682948759973003788984448359683470094445385154920719851573
33491812388882697379605005764476535144373684403707056139108294148086818544750753891831429396712291 16280643244971468068573724984660944970041949512438950952586684551333256843412041820860223936591644
21526745237183180260489425406429012071217891810364386414861112719985600590442725196431119768468490 10889582057429857801339491827313092058351951340026578772610453968566064281128250321025522408554118
27075641129565239866697165742335790571123322551276298752926996057391006366967529790506598131200058 2292658214981509543697627147407469139570515041596617188958670165465795666148864739738919633543533
20838704085288261450326140954764572166640230600369886331360247008637204604068149543802532402828339 8136225174669718847421404223808184778013095786589986108810126700688937436906338469702087338603151
32307095937723587264815113553459409969830686322844610565064202110715847810011557159337901436445282 14147515641029478820225617616966547928127987841925160649543592052915415481097367900839592067745376
30998124829056349573057354516961942950733879877845216960639312302980854828326628665939943197152395 11739732424171672162933251124766080093664404427943649684287377883376927351172781328417389945800075
24129856648334476722383060641761935392242111745841450464959051728874674200039618431783622992020993 6744223403127730866522766955601179641282204767494768999824366894491712406008087894399161728914319
22635232276658725654750207517662578019776341069900209141323570456371995016058864640481608084775594 3737607553668669057255039140999938216432807950715607461095167218911407336371208267444983479004916
23453341883863231642583374177180893961517173466633542335629333273867146465037506582204050620776767 11313767247050096046646740191652141400189324724381673369754099319756212462642286670333376483282479
27650992872557283401752425300863418516806487835106497008249923977102223035538077509205833807531461 16825678764316250303742205497537547694304786608565991398330908841921459446966292322034460782258277
29815895014326963244908989069131349118619881191673037981080448845272080173332741338656344263894569 1797488501988345632590032396713449932247322661155384008451171023589991688599865674917499506068788
18122607139161879526107496246252416353637384260126421240911487314112287072956392251847775074275296 201793716227498605279109814536845793986474949633039962201394117603017549595952177468516809168880
23802314938980925982974251682916528845237580406539743114469809508767121396432030920859781736779031 10859057469520938052572507920086331696211304210191985021277239940250732596602954663270327635576225
19050095118164716012900176837851159988954762784889133214020228975906741142882271908924727361422852 7143634333137626639719636825786601998020115802483628429961371537165551016408183428160617273432000
19967424907050442681162755741776937226519528171133192684422867250806568021688641734903736780603372 1808722595008592595614096698949281656774869761637541760759304738834717495127932984013688739113252
30092563451027606436892371649148357064256015085773161217665938704801349095737821100809253926696802 13408151859582417852599880308183567109880404394831866065512646750204186753357232045793306030162977
17319574296941480183060827336869344172578829721324335397952995122245459707781493624239678648516417 6335375000144091110972659440861337213505918131704583616727884269106355533277415901494612626966949
29597426289464778814220945628250847656720185353851238281393310563741213496476286855501156679194473 6715549052882551739260656660136631153708196891721654368712830702577366217323862961780081676372729
22208434272115075064624801883790552831995071783472698700505310210883899549213694938803247487662954 7999857661920600774688298636485914836161661553755929829468907394498455132773179937502060120192209
17953335352750935361312304005207112714723813625394880411563707679293297644926518046283982261504316 10112180918270117147144929518262063755681395882069212578546075747482171425962721924033511457165964
30134165077463217189895249240759020462783237126262153718007329486835236641158437208630332023141744 8969955322119687779349347451224031303438851037199771037514260393117528865671702848213017086857660
29783964516096605101265778974011140614604286473660741197802901194744472831585956177282865378919525 6129734578897584164403829491722940632962449517781130664478964023398624245124581505290827915858560
22555951724848783146338528586927174533918639486444742579009365736887006594292499268960907002407103 6181045480591653759848292902112089021508432236364707677377974359339423475068228304556153945960124
26979276694552811781846337289876702432558802900218712349261140828880001808766271418884618641458933 5998600422143759733261599908662016380023137089422094610846342395954720402074851393003438404424384
26272159303886283904509095211470000087615513180310115519452590102562483577609142017099779174213112 8353191630292214211011143708548550116106786878246512331129086683742829257592587570130594163121
17682707153709592868375528538432489310428836222607724102154193426795573133765297500359864352936797 16899234797172740774004260094525539509140409236976437382131463534609847477991390946996453654353980
26411619808796233756360647781767523751887668112818996250988110926780267031414065235424468086666828 14894186237330962305908053474502354561308746161622069369764752433987017791582399492421095193447123
21496340300864338814421792957797945169630423170122530425195173929437977949999021439059577112138571 1888754520597095646445761606681441911863994128676028655782311172478267002108485107623206402957548
31169768645683755308821476357390782237039219235542134324830650600039203550154410895539312069158754 11308656295351131565420180238722745132285408369343532079750913665218354846621910265064159488434810
33800248218725884715282657109419958794536576863549406129174220423124194346608045203446796478330734 4937363885197271807263478202596798718834602180557146212632075303217031607057120928168658390761919
19494758383609526147264746047965715023616369848191080003238904525578824891483047991641006832564016 888750016678616274031211389646302094690052681478208575767214576089575998250554467205188689143422
22464383582696042656119061660462476140409226136488330206673150197879956769712834979178624968196225 7766745208958332347702493685590947194375898301597217540724608264884547808766195901763207550161397
20719481630598094053309968058699738360217399457909482462330354753458304432699666522299838280376976 11473292424057954814108833206615840374134842795149016749538854144737723622659221029395541437087885
31063778795059202424081113496611033979730529007827710786207671308697407345241463904999424289001622 5884846048972090467716732033708172716728953843903330108942461048326392800006838884082919020422397
33238282507509444290087100881992479595946187692372259670730903255326650840940783085155156019038690 16880642157634930653554826798677631791863825926121790061230696278550476380263816098738432926610755
33490199579432047416829770246362304200297151729946025487717780083343118366467244376556636995780768 4721543040868183144178074444021313673279048119051689297784778587695017861790490708773354136319337
27218262451914438206739467189264676075054957626176040110761662383986435508376860103577056814898999 351776563342305253372358195251323558047333825968419041711937652473432257700664664074388984331468
22146530880013863844117148224296717924276861340594881863160312490900310922820422907022582971097928 16562360322381445687496264747002099617347909080953258066974755538326590261586223944397387159159804
18225860290113461322280009693993562048487451921301781173040287422412794577144781245980483854849484 13199464752287441653152001780568323469967906297474417510903191334395645899998254283656082071829513
32536729711269118274625860176378423059703143260897602908184802802171248784980021640475009408480717 1896800630083038076451424122750276405096655088655849162661292306493776625854557833460809148824628
33430599349633249472841925517497694129654617437785042076092747609699631211521713758534012283029270 7318955889803119508426476695032512081848484544951727736678226638425216536472550347995434827300771
18533574183437121996606288749082715647995623410977424362473647964465701482491207846937577402864922 7326383775840965334861136448833049446751851701604837025374606998741278051616171236390488311578645
33681030117181225676730028661468447359783559982647888745825533006485800280182786270741795447273812 13866705284512823450662555260391283819441471394386103017086249819654966023338326337806754943630559
20433687864491186630523664674563355226457959756562470219963654338711167421072975916699516382166577 14523386057512223213730243867542260123925831711603171369410879088227826352906810710823165596318062
29072461141436087882081604069394821290086047625227037550053148391976713930141044903842320338921333 3904715810114016907841514354622355805196849846409047255168448992995530571565933647147973301309452
18124563238331142382417448769956262716743467780086366268423693284255459386629555525127231479461193 802298413316410223243027064585632979572786992885663145349858653510250785447438793757823321018424
25956456790934586162719421000394910387927407757866661901333664920394354634627358007184052039143945 3292922676717682014107910589181515912579792964734230448203417462627200775262636732360376572582256
23574763430392889142398950376426467882892181940535722950261282867960977747548210489528950211110473 5996540191001384139612742500440338029771582503400297679620876507564891918920384495804298279615940
24540905879705543162977415383063182756859613034898913120278999208871892182071815027159054547612134 12023460793630811086457054643101824417270867778103570884820045907702969393571859109973942821769105
24486480690003291163617130122940073384539051973325246043770536158725646723000316973314582973024172 16996009640882091687129004997548607851703115625483198823327767132938915166150763678101875488583722
27990870649331867949004239186802449835190732822028103966604221240505699936122342078360118894046621 2271217896369048100207065889031754495484768256479914943374015952844473396678593066536459185699968
27054588358079310839456213339370903504188742321950298170014159062969798541405461232135650994402736 11254687679592074165415639159750214413566993166599654165122659772829040585214004560001479656560620
20126360568042208538825229563907306087909201944880644283637727320926006780430227701715149435278658 5297155158616012822297986754112674499964240990505249317666894566849630643474204225624538543576482
24877656911405503640841401036548906755256773991033381647300431638647895484790054495159396781969937 22923769494610853785098384007213301408206969403237964774309428542090772355418591853152708968531
23202818453419568874653174848396395213290857018997505466022401801124031141318439014897085860749101 10617893967912217407448819226271580461148386810455836044939053071009948787949057393242660901015340
21605510469216777735332707008926660801969064736603745626719886396496571431558540180298829844191030 10222656642775976483815052501231260875468917345468406620529539173372444861809365883219319270571833
29799516792855416917020805336342092322516929119797408199945625414139008329169871585448515232715676 4751901251830347172428029488118023648408254849105189936106540970831172509976241261642049005003910
29299101771355694996757716396635371391963911258643688742016522377396639455863749020543939316929175 13296479848510176028752079757353475043987109863660565721778043524936976589234263598616685846989814
24472994071573640808938007147619600406730416229150396970666709556329774442703371542900818340702315 16053552622204289834580039278084976516325870338389754886217724453234543355119353045206324108781668
26058768006517700797522236477455261846404045294646595392516260650499695151660402462795492539024870 3301967322884913050540643807132432408695436056528706891223897591366100123118353893906279331948819
24741029252473683084002496371485747292392824794919154120337638878836050640810508021020640445882613 4841700724422047286792644848136507939955728846204629357344515437379916576707360661760482367652865
28171706932033155648640526391826852534331232738349401621057809689932864721579055621263898624199911 10208746686411967999365002068359122926771971590804486932295868001316364299997273451250780048219449
32803072657149919286981500222440550278541187887676745750189456392961558408361930491839228714393161 7723289716182653303421596646253936675047773896973751398457091668289004587441142858863373679856546
26598572717119455706286909188187158996160041294411817122859544311302627925826165182812960581776990 11908817324760337279929943811222664927986136782508501160869171648161683174222643192794028820418003
18501463528803831762306317564552759852822805467294706374158018173569270947903358688416921161303995 11567222149126924045643757599398081496508193250699441143168757560151405122951940788443012361919357
30779463287273342803252735083248956467247724921297902984884780450194364330859442580336990823862508 15656862807595266054977173216557607000009676264326555429333920319900620895936084482008241162138397
27359833755301624431917081288092834839306866456194171868609111932563877023848006325353851384244267 13235836258816579425985213155058857574444230848267469417678559296231895291842586702068571786605465
29146151112484951534161007522153177240229015210826947896459017844101380052537258303712401727504204 1339239850634741315084659691896897028743176989650366924020861835667385444307344194061784131218122
21247087949861081230608404754304330167851103707956801591647998309064870268245748763263948559937634 14794869623609483662991443571655308795379947580892313779221193233503752629973435411313199074456988
33693500337318190114615973622111019132830670633239263602714473218435618363141085816716931834902502 16661435832710525051474335314830031455360447650103137328243605997060847576201228670204400419428714
