8000 8035997
37063765325948536425386979933104585115468283798239924771024619725871020356067028397 26820991739535547326853432099106054383443376452310050197426983568515777530843105280
54271155994058058197318643674447501222475473786863496851060063377382280436738007961 13707622206988620555120853432323436621849761089458032999188932840278209891383786375
36414187935759538523930872517384636158724880512454869087357144473090848754356593066 13829746496702063346664159957902029760919023033630023201945929400759192617153650477
48233892081404670683409608533062153733001837262942074860004124956969710922861029543 28886633422344506590961191130190775881520929830758050448146072083274659529002215017
56348375069156922355493133753690971147443619653420113237077126820653702715882458296 6674443303306105009480445438228013794858774573180550685712406658787676705925245966
66765490614548630280921583087429377174686672356351313833665164841690863083297708075 7835213343267383596626981480378977838072315619110799001828939738707284894917308163
58271007826557580405649639753557931362101093047487212326521528908874581581383298817 27938443166319505631530408029303854671588549621631643517621248827784469843663968798
52463954210221506448816618137737765918304428798540610600040432266561362475420534519 4697807725399188218093126628662005028888331144531532095330538290763715110906711906
38176160462031270090820852704831909695587505394166299863737169797611766206332716765 1535733108210984108752041861895853186185106939278368057145887253119004234964785712
45223551157845588383029959880971883067206395741257118160633203015657766655187756726 28002085530745455322394978338477633057778261026023782164072729544416207365212980537
57231240145526820720407724842414783343708054072526437061111268864148710433489047414 30470929978395569822926974546129916899512245023134197368174369081737034935583098393
43676044176047750255229650491592654195729120926800219251611092746998457443613637645 10628521606598466467861279887045816895248568553438883781549827026333226050103215579
58017175935714879473222660414097531737928012986225017733892644446023399200649626438 21277818230226659211852419138379949090099010704436060589800985067641291616698544333
60273978063294795076012392114973646980646473432439456087166883189456983305442136085 10195502525868805400999929314614822678426367652166773113741881499344210237101624660
62880647938117048174930232629325631272074903073734834920378404978731696501049582980 26987593559182315141626888284849239706348804624539351931472035997172086008682300645
57192082970037454300775441319385364897945582907656054389244424294465145411528160778 36108811081862089177336699111629603725944641847537166103520487149168168695757329265
71274908089574036687854491245934590441101610516528994296151513267514215120743902210 26486364694268929625872057378143258116687520984399295395721278146106469844253960441
68270672842932724350587128413870358509681755079599096682810700648011424909387847825 22147077445217068214199209664299327547477905596731270796216825775974415883431001573
41408479803897044706755593547405124016912971252318525590894761566901810352216941284 13025391772783832133398170106255470115696776544244544770765202749867040203653026405
54662458874090279512997217119350890546585303807585899531450624494791213936874411864 8981479397345700827537184395321437614628752836743155428467310792751571809537514030
49387116001903820105277054655388683353219054202902387894011371324364878875150695283 15541894787152449090605259777814450353377080642599289121888862404382104281879085991
60099690535101863765658429454852409337699942054952773329201612238380476113372048154 31013695810526152884703067270197084551224456663862585973820419607220295594083205126
72279763899475392560379933753688840643866012160529125487581498355635870947537681331 32924538098832196671104995229389119581856304995509447529291194737728159553649204057
71367259885057329242240515812072191379414914287675354054311925800222193001316376622 13385299658738843304234350763164631645422845057344734441124640273975851804511063506
56580643469360194734588489729507652131739555422992931882513393856099619431885396100 26942469768805265211184669033406397554775497196540569718985648054509357420263433384
50810594743525653894154138437315957820394006540487570149861997663589878726761145894 14299747093641741252886029530448280713649538439431293882679667368891771345076368977
65215820952679562235815162515711790736563213567156708614182664502705422165063063898 8456048160110088682902460489577349941057321501098683786796751632414497734974691677
45469883592910034000352270515565341180157492553425668024782870714182323497484789439 27107432095170583024217437350178511172876168191984853686157243002455453943377232026
39836351545656971951255483056184033957904066085689792452149624841143698896330459371 9950248346579945632260604354441601294593908949165964925077358129805403952309501682
66160383927889964710214214539679459578393520487851529722990559183184538807370429375 20595979853851871145363952939540599935052286925998246606675537071873643209918961754
60204269771000819686145573045869272811490754075153080526677301022238994452370920540 29713782605553599549536174105297703480718360978383630484255770127078629563144908133
63233464737520122703609062206767297966023611906992255267507611352976789205684809259 2823166266326558696965104973469636116888897391443706386975967005344250895827494009
42976385829078150412959453539445252324108360124656943290938620872988426308398505431 4228460634758005751961103094457895937317765258943878048575878596182995901787236853
64326322891459853033351521540763097800031195556565830311098128689532870559295757382 24255976290510349211492201240169016633773210271434381463317779203752108783760437019
58742380168484386767767251877112765094308551672768439059016679017828556402937160791 4144514061301807710132218433956203476304641459609529625313488307381074511957457124
64556670034199225320606550214689321607936849010709677409272197489500572008751112462 35613394805308665930325747679456698211169506058250551295004716113895191242382708165
40146030795003339524113738286287196429849207631161187094411941603902249203149481593 15653134083027487621626227781853793665781830121879188619508861911451383846371657527
51672292403904554364121822102455579560912085857780978805187294019908871445949674760 6225552546132763499497884864008935195480093076612500421641408650157995669413071823
63426243527068420176882776092358158370205628122558867977302270006597894481543687762 35269973418777257667053880396194677470954873464203586883816889754653786768719360486
70226263221847095977976426958327005706744401808963706932396637059399317570769760489 5988714327197227963268034777203743792024754029938754703300554555093119457661266882
53795935102510381108682911624862774382257092500208781388020144281998364494933044777 26509781770873928091265289564932271083324498428648970991799962851599329276666418456
60460222993357894294637992709488527412790549198637901177775328549433374701038058388 7248265669432230518875066151498131692481057669243063768236212192711744930005775718
48346458101550852353439099230777821256613997825489518580152505142260123654640732702 32852528981865578939375207080764233348120805742163267425508134018969937538745090552
72426095089588078414780839899788935404242326255544396845574578860501762395878933121 35948329017999690741746167778600672018243451312524685664568811574810583059767165305
67004537642910261457762241656107933890640995821620497689998551003275188763514012723 27878131268953639934518485404974596917288831503155768080496004081176518012060372979
49434331774388200019603481867230286828749223530507721266123901331335500690095359965 10587642742420502833185126010461627535822961821207171077385773779331704321026705130
42345948208710066078989752860424014693738532435667519417683520579300823492890428659 35722058967588337653398192985942203792391966611895428447547076889871651574118191277
46064763730932476617603815138649175710712507205957425352793734475170681699728275450 34328515816615597835444176433776186069687776755142348495862308237971318194004180194
50492326444796863286015830880060988407419952512220085210107960712592343299240117220 1492641999261690603975346888709091154643610491268373668288302334761444492171611333
64965988624577203161250638375717989896338181948604085064388130676888003901369091438 23879621932849547605294854049548458700878335095353486616618388573698891744840451848
55102176948070659009800483397532227333784290771548498422773823379907104764619340534 25143131133739127288864671170567829711764601983106579214712571887008734144074701258
60552956037404360240971995686361253483882024841778198168144035111502055764665995269 13944738881199060184704552956777407646558893202661794753438903246752911502240770241
40757903574472411064286821006568647064314042520995125901601884307778616233419183437 25622439008352255709028325502365735308119121903006649462855194112091640908134739706
68027748584424352717818062565547782419827970015082051821284453853461877771652490921 1080424260502053823523098665758745048526697741601204123594196716933195769066067079
39089939186097921059036107840208592197587863005019352073290516249262019001747857373 13551111863414689040051559432648607890338421184823676733560045269125034207067117758
52851582735889515235861053913162044950395445176210956834824758203727532330163522373 25011828911149508842866938645006032944874888440231976556882640866333258234049790003
67244505979888641964876423368520201696995767325864163329023753098675817633041226081 20199998235370091317054296345482173777023460178595466100160767247776207143388648542
58962387958327213713584074704509348554243946320386260022283616014021485200535410257 17611154950230039693072242775850272370143707441337540442798875820108747587336224950
48180508248546400541561463147111895689895715023187134973787013689669719474216185289 35857242723298950534572522339259310991747354971820194566419181314255767486692163536
54808064055667648538347781851993093622652027196787858267827159748216348218585668696 25817021495083237320504009818837000414724062327857975132157872724501355893719047420
67261597499093318435169455167110875026286827768986637746179303995019275049164696000 35527467471932173504141557705014508153410896564025664309166497030669391820442492747
70805247896628776807471977513125178686023622806339228173192429053330444972277418473 12937717162995417794944183979360253229552366949794442921519634826279634749532527502
53069906678672056129674704921336677519550344083177256617159073493682025798106805979 8561934326020090293231621475024195435502154508592953054364687648695899805755367713
50741654247876662434561085159049889461941677622728847019604261007582730276513084229 14402519792753560884286214510556017774983628050526752098321374384578299906053610182
65144372269199262809160319098193868922780003498327858349590460932468686639888812249 7524173515515206183905049111547561892412366360299177089694655671888385241835129044
64913457590004239736736063532522169538531090412833326036547286798534613218247365052 21634353183341345339851482483748023834948705167752958009925062799577476225362167431
57238445922903652429000741439418139691666383262891123952803411801303020764115834831 26089371836480690669294967530385820288714101842188920940219001187058677372847818255
49074957128576077240368847928066831779191351929160529094025042143653219684680155047 18696693221846972133790860338445294403721669649859232071273126523676678444713579387
57079931324297919252672461895251973231718871566998598046113766176908908218442854223 18694398046166886933512597167004937216359970122707458040240650234814289671964936952
39909589652841917496337865351218232791316230675581266101421716451112856294502829630 16461105204164236237637047126800405051782864765215117895310209908442159667439169607
53519541179037629723399288576005966103623687687130501221875604743398018011641589889 34735766325752201212886467313464585988881117328274885886654584226996430985138404884
48632858119490948038677264560658030026751821778237630138881973278948233142578482237 16077215590767499572092256796629542411670747418783549252532975053355489731935736683
64764463388685581968491626328024205993270964797203953127627488338834692007013306928 3038957162281100503274804234257571560007869815039888717191027609969575061256234511
51476048660715547926512294244682902723519714480659962903415671836454599666416476580 3583811637615608447087676427231406949590022896973315092869440310091352365651813703
41147121293128589860776734377485555864317589670535166586702805330722461024694842743 6682944779451891337872825764384982013991918528805627898245140166062196918140857664
69180308190227784555822854274200131019325641331378703923509334495181860684205786082 12734488121936847673557348875249987554354676747221511915964101864933214765852717344
55380735240947243648045334519337939158785899295631738872552943698133147065474936988 18781633579054057043159133114447754683680546799555200776666618090488161713650864893
56229372912573214393360819579857844959236360549938376164048857891719739822273519616 14828863335056005624155520345603478777709833462170691026534313539140324670278459440
65033955164707440715774206539777982459257616484709070937382570468851371013545263950 24072309587735706540254658853582494721581676907640714573874684595280597328384367586
47050984706960431753850813611598036147562536979562727588397645415074020666588222519 22884033717173873174046246568331960198916496382131211720684489589098544330921921720
67207046563866525625837060318596340040390702493811587373879396966206695390843658826 806059732938184150327722041559330098889041277683805293190709522809775695071936805
61218910087243868840565008886210922554533846540421103231812021814578633957154126066 9731456481457564412822529136438215444410428754064929652070284421547218042579263872
41736315258652400706496646765465916506293321225150779116411646922264749452722008619 31721178311131748602406162942461036891809371585608167084742410973040787885613570777
44940921388513246683175709037144549487625267294910984416070681975186590729010482906 21975048427122133796830061291259354251525195073532326611614609341170749892124885497
37217924037023782670623212000851418298745466943574530467692763607326505108693187333 18640243548253809183947856969903200205980816537815091922971924255010762193196845942
44633419220549636432548626603557687960204510245850391848137872797577664215099081720 25715593931903152983355068191523332731672491803476393305839661453897426779326008825
48850717187443053756353860292412424618969513392596945700251972324911666151044037708 8982591023465365379919673765231216291828665310103215987892306341108606140326953324
71017846022461303953072157512859505884536886977116060253031253965564598076474519022 1795610515315461428289022549127865729367595701979200372327869670609781315681868034
54633362176669317286950119624504021428651335926711131888000081789732881168589714141 1439654577713428100954550161555275311679731270431835679793688030924724943065615702
59095194866888933732241012809673087320134404320114559229839713839109570778336276931 34664571542338743672587837764956512848815706447001291298922500456331355013290433580
57079751957007062526746323558320106998179721421561443893430934573877187543738194539 12863407172299021894936349121552625399643557387862987697487670641697705530218464165
61302572497554809276115167569068676887019771456731292433518872190057410560418739697 34428122234376861716848738685354467002918034902070185361926280428658916203065216774
69554058828795808030041838602769881606072303243281121008663580164833674239320943533 25692001104445282050815011068076917864001963471105013796534366801074893656642842046
43465149342277947145640473148005072744791208433078692344508261811850215733731253014 1434303745408801423675024752854996566853473028327049705755749402286660912772891235
48845508750186238071655205967106448832091651390503906166182217553792619188849515676 13470352659711589461011152859188167727654189809097673285637957466937321036442571640
46783018724204848710161678138037878911220265399655854239632122428264891137135896731 77436053913989207152752190969040384939397074301445930908464563564967706916743320
37943896582430676168334653371140049311363481684275745656070600957058902528223229813 35793691563538417085101992085626025779100839400492624386306050933014411253012631605
60486677446793698826312640754833094272744096039040000673027473669073311718876655125 16702854237147785439489276444976011212943715948975789629064838946971080187396680329
71229045783026571796750566983642598961070866857716598374652934049885162585145196489 11948255800507181228427107445948952820137594223854851646016160738759179686220492494
37150556023561456120129727226222972175684688937001279477875169137678773494030487459 27549636661263860961775270559281429705432697552259751783380440360688748987823325649
62944642954927920061533556973472871696771785991602920898708024022874757717336518001 14831093272057819939465377658885507972380122926130374870703778406301048602389732517
59776721582133913369112968189139755293337999902775416766358943431129219665460517292 33816671624735572040175906592086658694180272062387664052284405465037454044087052886
39029059005815508379933862186574646686000951578642315099958194988172499892599225428 5308504112545104772090828912249008133962226704295963657081430615118038264162547445
54522214473275469266511455329373462079100190411721358597644074613052042387731651065 22278887100411003270170488257527831191320743536956266718471641927086389162631218693
40968259736793658972568863450558384434784371279787984927496060474455896219442835448 102850854055621811818090302665575162760514180777725396210510311517083266543696409
52051189368291011497500088239797599867335295991261530758760577027022241190725250035 12622643456841965529800054137427515037945774819074625053864777893765660429316800182
39093204568966331435473038809266524209907295845547379890451805699875474599216760876 20153355998681706227155103980983951979624723485284473634376197083168508975973908983
48599890928484033249844427524306789976488025668579998954793297984544116848680620657 6719416222675512701485142131270246140177690151652016592719337583194128659003673577
48976694801233583876272005601901811155284817608132773856026725817500150686020163340 20748308977018758602866335230895552454102915016397221613921754808509056909763428974
37754719403032853590811422233619537594488779329140992975711135402465773000288134181 14343799678775990980832594146763834647899948082347408045769460920074801094568721783
71130142347911832614159006382412696116438172663730090551409047676903623033907591829 29469060813712663025889096235929829811323123810378090025634181542561179724731370540
53371957416250686453591878108476851151688973244857013774532170747568834166998189385 10757965440207432004289028723659996331304242495014734873437434852451265059930211510
50636328007141464207607771991004611803322986359286404395984163757185092973502040470 26293983222920001769727587587770140903672588875476522634115980551835541040813664184
48478920918602663848263222560167159521876538098203505399584990153516750960704396724 26785807543764240957325714464930237484167583287784597904095808049467064453836759590
52247399159023274206751154216722031498136422481848603735739898080152388413306442405 715613694675021408605067089873686304097524499000978000207450250191703114808903112
36373501226662350191231503682439928031593031759372579780202249230366260898265940782 6416516822768625623069017693429901909763051633803717003684450190601461388538759239
56271426983641455750602380529114460331895263145789200134909950751022126501109369071 29762949238069634094772516279263679484627900946525901308203662793135920978233015404
58632829047783941711891217459175465657427872283709380607958849850813410321651947349 3588604976130112393342378534308030699460295055367754624895334518974669570316606635
71900859617033176248280318446133630406340671937166613800130317920549202063859672690 12297485860212514717509554624807216360453677529358653545371967052608517933768184104
55236781995497185941930917874372807474234368401371947136929612435146619583720523067 22867186526722260507183324334126010460573689383749818964726687014478793219731205199
49305441817680002200618795546221190599318464496011420876076816883625363132005999103 30967292240797466844693754334646094379941862859437150587758467092606123535687632219
72393153821993537329542486320351775555276480092878203921759031923211606019505933392 33185858989288299427026347387189572573500213453042667256684624890550260779819346395
68194746030651544920511553056751595062190576258811625826219000635690478727742131045 21274563293337373455672545643509680299183730108363427472280037822609636079227829506
58068742560240772103210943657787616176307593157400150478189452497360760866413999928 33811531103198229039748737482479924620781936884262263790221161150972220462730221979
62203534544666903183352756311134591625505400802976658733553039186903094728051717931 27209626561301534393845579911853453909698254145258966123287204321762833367866364718
62934129527912551454434754077633587122735441516454220770386061792004963822573174721 5570343235071953894223960958768505391315181349809685138430093403554651746578769258
58990155323523920197847888458202287385581153057182304521035428808557821700467622369 6917876790619635033290776681812934579150550214079988164638386840884521977454098315
68651490466945353679200861075817940638949303720951572296046544916304544103004522708 21724870101307957992520999962820482042099770642181922729052189240852057774746348955
65761289000042773897461729042784058449704284100127239036047825610294834211465500199 34049368634386769782971595563106781433340714303586017683321679224927124210461475574
67799810410796316499300574670775547979337766075959048259647082304479112272460831735 32074384233134107610435246792568642869115283729646946561363735788567865733370642879
46189212478686098566679820343682246170264384694093349364954840205508174337863027705 8408541395643366257816167444457701573585112390721147353978833274101796929434630492
45130922139834593027834732271442064349435572356857109638727966020034098317023735328 20145290210063105188348709975739475717179674703467813113356680203274408373940083590
53495183564323946389285511565836414369534857485803081288547047417634553075463126460 40936726453495003999280994723990103698161505415829131065974981330693684533396867
70737148274812343771361103976312646977473551282054583476312214669888142911101689221 11802340359864295463577100966838108008487685561394807421920889451396386063213387662
70448551987424620062969983107538891732358014008709760593386296176404119032769428523 36216231123958924331074297182324328633109617978829030009385155523007724313048725024
54207544980644630402407210351493966357078986224997219142081805194233158112112732639 30706405294215687228691010422736015852836855358983471402214518698656193420416401529
45053118186439358742373176424493945242102030193232588153370933033689494670891466422 29019676474020516100167737924858278887047832904711402793478671761786732044029901379
46196731833234371948917327822986066048688532485800105149585098097797123355000680868 31163881034325048707235094797015885545635867383154451097374684026024357619051369904
41534324304832875787472323067935590935458875055585957298082734535925029264490945995 3732154017253898288840278871902380020312774796232188749263714274803939824554066832
66863156998655512988346281517320490465281395880701188323239448833553694477774842160 34785205166857687529469132450715716779680416956985110571444421447718635121419239677
64105151748012217271551619975368884132821345733578534903999118868876855698844964259 8279747244276157631306142655447981028841964427761037773839273379483159407029128073
63998821275945434839249960925709222755960039119151076794765095565601268802155777216 16683230207221029784359070403512869970204659580322544266843597749900273306965143056
69810924769611094368463133184303122996750976593701240259032412712092519496159029841 12277929923863380656643248285679184280840445163297558868307688032423430924259369008
71584529857635150921740831381744317091962025190050588330206157394218556315604060391 22095430023890885975581484305303777425543921061536015178215525058167512716731663016
41341886757864202674666676000278721626430187914646093823451139076184153546365060255 19554617665154429046679812777993733361270158463559439899757380399174356569543548023
56824874115529648353205512142833165899853992863523290298561550126022153524352381706 5984189713758650359326815540953620730062109781057781319649934335133375713133180439
57845739959838888096122068189321867265550881542803441457230333995700875526066975428 24387846004537065089995938742519453201897579588784442365388925840592697492096689241
55210925261398574932553612681914564786074482545952811567892478909834153068218792954 26851901685127702210295175073924827062953595169504943866386444949766153172924782332
52694225385965083346828472934994662186453628626417682840242018692426720839588116879 14508339116753980045854609972062709249120196546413253281565328737291848778971389978
66665710144013023476987033333493529767789716405838225055777633878250769924749901293 8935689638262811688032615861588438667656488713895813288702828572506010361285927702
54198631058976967706933438840859576545428018450624430212859729332791967180988155906 15170827702096750074113047989392705486876621138803222938603180829283611412614526726
44625883600160917502520227721645696150913423441839484710063963467107341145817397330 4670749366155971061269217716854892518978769748268152435163286925462294955930809618
51283980325727003720642075238401629456492954311730941507099176588844054978988946485 34114078472257690194445097345050174117436493642219938906893008914955952761245572904
68798893184833938892587537894626232223273979063663974668682020516159043104053758606 13237692951982340846115772683599072561888128136007564583597591765874599732553215520
57383508000991876883359580193801651385231668351385951423305766610971232279589712207 32050961614883495500384903808956129507469976208923482519451184165539087795325154997
47542881287331150281431394863568215168302404621716048172902135769371824714532063181 32298946418562249323100186039177164706344322050642004549653344569415239451398446212
45980244072738826155342327544602141307120627265114121392759154038085857154779333449 34217770291640489243231003678239836130049609216215145978291606089453402170431199142
52497339092632130334038945630377564816324046319384693488568574190560062929858172681 33382445666444190722886467226069213272149277095738452267627378459870939788768776641
43437292367112295667364082186318811745184882060798461017629244024133454208975685021 18123103159192767520736903782997428796128979572568021396172519552836748975090725413
69097118783898599076503812809685345809376415711043913304989620020886815000252677244 32898473220011819974105348400032345922579856056121646130421882322534574930075425622
47380079105883988552553891348413331252071063410938551489359425924789472711988091442 14798239573410950347308137133555201195797269680703053149719568101009943882750138035
46535393907474404769836243122065920903980104974793169502037493374690228299095103238 34166752549445208620069378506414883428862093734519752753219753904636581784536888005
50531766358367274588092564130445931580336130569162193066732242595459104620194176686 4642068536932841738251171772272928851485984529061741919276329988922374621091566255
50155774199345953779447499392677764314700711173960484797533135891177767114512130218 18189244510484757712009606786404893186261920179047346620629678397700865350822964329
68369492455103024143613220664313495560467953666791806674007134818418688219516680145 14347885618812812404613200413052508766776908825063614948395093407882455810347581222
58923010860634022098235021108971712863694863610301298975188575562356643306791213790 4373121045175994602355470864502857869639361131102912581285099709693739907552802031
57469143680878705452779920185883556625644932141195203407599732192639934079843463312 9455400831877012819619272863592571710193411119383131492415753009288045035905010656
36342177024324220453190685730348227574090214791845983311376834956714494030582289042 4706912035740968965847181186228453317986943754162922532643674407206722496373771524
42751441326303561786307545549575266505777326314690746858375621305583619835988352392 16844144082060210280186319332104013308500098095563763407652086520627720330772036416
59582094053297528096356462244918728653817395945392618252048122219532769563431201746 34793191811950946783002787020120519136418799877584441227099636832924769626351002572
50168019810721777287089554269504507079522802189787015185584289490593181248626794358 9378427641448706865285672137070028689082706640983273444866810389841388262450082512
66016692021083852307162371198718464890821789598668508961284057130884415454810617687 26245916350575286479150117404645513489740085282110798543225646042408564813055530030
42691526942667287931846056070644917814688350780506872980284745735125543864437944509 26009708980019589307772391113875483093617352232686234149438137595664562582086794131
70795846784293636893094965595677132569178674606528422476529281336111211177436327259 8705186493053206350180621526197626351511292299177374733639919069135750016195077357
67953054625863440026198152893571055783432275236948903134465831931728967996861650493 21108876356674506059703970197736252676013429685401457146314942557556579180588786071
70670797257386448844234233288109514248995569150349921240512765907689589682320516391 23087815313651527640727399471409419345266919883030624373246137972168436942510616144
41657645561002925636865878438897377463112451655071224805019251238590694303479593174 14576149094190139780105613368610898448547153630297966603156243078570537576744677374
38916742378289273923770229816643564125443887818431928299851614876711551891931358216 13207845931051352003419580457105491846750079443079859354952157972782373731240567636
42984591015570460138905420762624698403703058961987204256740513245195889721970967432 9646607308270464637188247641814207515321730878506874205258636813684786470552093958
38059686557371631081022294725185310716815299346240852249257599211547987514906734485 6034233020264886598884308607345897364063481634848498389066728327629459789307051197
66036283718657258355179538395286967309753343885670995085046607061283896121914034799 18098337536941058621279401390884373863408558443335372885256272639416665573458262779
47415230909837827295923620957519778342083016387401123814135846163702981370417940451 27318612514883133790630948802915842345897799761659229271577566160854694854265384359
70159994957506786038644043293225224136681010545439062082665095197975453000416087629 7684986373925138157312896491318673167912729255022248577582248678803706250551494364
50660512400424991741692156688941313071188106630713819258899581867759250708374763565 25398838597903191825200465552033450647685568636383863710144819911326489812973733563
66056122450527624858455432807301700119040819242744176037325252918927455703516546562 13745228042804642578829045357961271842189932267283613006615747609551703389917367174
67796699669107448914557260420903147523536315803539836815379100951351114125205848012 28646044170877907367869720182213683962067502665706023754365847719214489297458021612
57655135332010415115369903186967835603519794957749992088867833064527244135912936745 28943526587099838726870426169142279692038239808720701414245533719328878649400487009
56688013315691736196259783712045131385588381262856931939595869760990949807288083626 28017826621306574575655656036218894342194739412463212157289762152888352405934877893
45997039960273974303903908929168742387633314572143427198471779476011344705692810821 28419734940803497495826971400097114196194156226599761537456235981206414340764628947
59822352676917292219883085556921903123744677176133441235961432998938440243911927708 10006866891346740420840897686813327362668938454471236900780629124044382106383620690
40984106525112360431916991883425680149010163498774706237318965615326028867698419112 25406265053885761842145350596445769393804012775938284941957464417162894442395142228
61382694925031712891984139712113136134804333021434216573889519542635743584790586134 24092105283522817720907540052646159167673581356031898071442950449221128004955972521
41257444437495507496444025505993922771194320762267561500790226909306883652420980137 12856339045967189214506169463421179186785886115498330515179170137537991676025342169
67055626285123176953412830270528360325269768638849196572986917993389470056501660255 31865351813344349139540516490019932741217036161120498247299467651506095849727739750
45151253734927068536968890025261556549352469401360021056504148026760042105327481148 22640367021198666270226315786322865571025550968576818111041100818405545573085628374
61082854101597946276250569217425639626768394727237930088527067916102352943057554497 19707965310074788459358626784685143404936882255752506481535716235494013278693812208
66888723374076146569269233045774793492992678865838313569488803972947923198007892681 6122823514861091398389270553971973293793296905394618443928488458456918109078114219
53136474441997134164022330683037629142238858662896409213211393685722957708894885022 8184636941186855337945158144217681916854989992638907535148920612781455593287438457
49422511319113472682631202792211851255948669481814006599361821897671528705757181434 14171612914036322977011935220685308337237158757148885151406790619025361374241602495
70819562894449659922464639089798293083946218557704444258507309728260663852396525328 6501169788534421636831838189253045050665395482994599819031945916713579230648500355
38916842453383805272600611481108888736926505629558319761391360365741037983648882676 22974309422885556226178062850897270948160825778776477772214135002936980230668675065
71308391081749022999705947794203362955151759434672414727368112914741622195388011215 3381540534637466850115711668024549327124914681588935198434687283762068624360309184
71275123313182637905024983677646675105251935849613782642364894480906996505879880068 35299563582863670110292634789329176555938502611444280622499903628377645843805446521
43058340358624270817837478461232213267093064068730941420082419880736181476686581692 7248058713146895051278240016119260935683175119295440286492436227100270320834452700
53802829495535721942516796614544384491615246702141507954328817434776572114007703808 13211707679296649130785038935432664685473246362622274577116846665541741486655396519
42068888449212993479268936393570661176760937889444010019917431065158126615437588726 3212774722126348351681941168478131396323383061933559035357836473411147147632971854
42642371347473943047919898676258620700917535125223347040542029564837411634014349571 35517180973513316735830254817570972133447800423248635828790396775072770225825454801
42046101762080317805626108887394721226573621704958436535062084695042278508660424698 365652748138054294124807863308966016852128614811106670609834900752433952305070990
59498902558143565819520439579904988122081137911167816832987903788726130322704145937 22907850699119092588033102767652925240391345784091765071851167152158831547909429504
69361659671814521071110195049978214481266257453032579432775808674541910228521771293 10912515488973152883859864059266423335268374305317046481592965780212940033977903699
42317090665615586923258640904972656466328786336345946636335307397188999517615047413 17956604568576833440109106074552628604001264368092615232152011107350438937160292700
69579833283005116942910535326968074266499934914979902986416883697643600904762866978 4670777042442652575879258430924952489567405965090434203199457429822043937508078685
43429114434744079963532583133893618067592524015999323933307879854282767611248058306 25457836221530616388095624518225158121335104621549162496213044472639608241015430244
52188979755437995892981608150473944994423447045494990507782080789725430818448639158 569801077808747955836817431331311317613679313089443966970699403217248278745338797
54452590513632844722145038634866631605733699481123590621024095578916978394055766375 26522058068471108450611296633495447295034005378763999970688836017014125824185436214
49216663064368231583251906481096759026198791442628671978099201992748186121254238175 2811083207402483818384707873613832724255747356745779984694725929815237354208576801
36528863217719788592622973700304258376971310625679899052441510367642398376399588156 9606724764753087492107480250430709943530061730189224934245887318461692133957449325
49897455947433983394309707525517658136809017918293747655699514266216870809299834862 4342889253306753883567265551673883225336804623050476856590884067043728252165828988
72348175372272805920698347566445660800469014162104140352748063638017523257283798483 29778012095845502339342451450112502012441232826430294560672431180846277756625167257
53192545524391607553493534617438822291104003610852342833290584066576287702934692300 4319955947138653436055294729089506460975113533269216650241853571280874959630978127
49155392949880609487595722970326026620996227203620290691181580464731937835439359079 9421756269029258780062049901571868515349077498778969269504170532967398974981605973
56955036014755487966311300415657677983588871505128805164493109856193784260004981782 27037128365726669087714193976587402825053517200797669470724126266572853647628532862
42567382176189301035868223555422168717089318996286826551901675199512750259437008165 8205583249326575346984496138037583940626566650583886215729853280964128136751128271
46955862926474256271327110346581526363858696868892767549565115858146903198385252061 21489692980564044614887391679207447050078951259786158386472372535966764265431673238
63512763637487288230898859970668076252572305267861841841673788283048599220034687878 916136787004241701490524376731730122476551251422765027561807555165620432069542137
45755932692336187788248926712249185000862289996557322981774214306318083128944333408 24618111429599408565218229899223236083425085145749456048118362067273057706861732665
63844062697994726893042408966519764048983979528542692104041087500915770726495489304 21988992745241309339318224356028925875529581759461035255119190459368628541097956568
70961902808419366299563541142583665568538841994794713698255735867745699084036984120 10514712535174429500914483857782887257280599188967791733081567977103027853273969749
67591249444290842063927450601136986187249475703712186087611784372131403561203922622 1892483445933155157139901638161326732685954381708847608434885867762415524569007525
60092220547246183761027940700864207342270876482736922719028290281540434020355418305 591975979336201251305342553160493979651367400848246973704732691403045226777159338
54728630676263241958402573058319459019552295414892595439889325749815522679747080989 35028837599812383866746544526849902221289836205277858557024330342465323853173447974
70501761260299631476463773438414131307376335023996749667879338220413654099792142959 33907524677555035490526834166169048404456403812925898712803743753705433549164980881
63767982958722435361676864607602700207042395427545545053893930848255326170957506883 17058710882446386183700357740220140843983568352559574599326666581861326128197379965
47253742627871376004517823831767205470192259147741366256801239367101577155029007392 17330156998305402008453452142446034425001811588436988640016247782358366347984903775
54270108180163966605871556332554476828214228394132993955778878686204543803953617115 25935488858056235221753981904028446631766295086713914666784364492703342105713473853
60150302580778147308337637229089974985104470291116035447164759384768223276824510194 31153331611983678080002584703109806354506309932789503956422765668199611246790942271
67123088720933783071529145793650230730644706582674362945066292353838233938895960047 29858837810591417845043092076538562530779794533606696902524098949318118073193464013
63180034057560735725765985647626609888446309507706869498573871857217859535257744596 394297875711911065344281582080721317342596213168106942067827838417829763037658701
53169443187402498465871022421830223986572953667205824188287983422358237399357600173 31854701965094581813831035261003880284249995704289265454301021093094490812094456629
65561598962077309847099450279997911126350684574020170866033206195209341279007501175 2329275686711333518429532091185874343256324465596390060055613718428801822285663849
53415828343740450474190999588502324990874301726050142758853705195872730076043798908 16634369865152169756929043232314056592854628372581500993586750923981060436727571958
