10000 4945541
938958197711175715339388130070266246495805707426512409063278 542379724797283122005371723072590223122064993248031027811333
1177635081410192762138509297478516569259805668209325683830015 40832675483953271863798263806243693504381570155790474739137
1098434972355723725358159779391393048438100694387593108895111 235371751311146967710890727980805642930706242220048737975586
1005880558422512430314198778396907157610221462403780141151006 703715930599487837485782650484562670397672424093047159986785
1014790416667774879226617208839732788924400217946869493359281 331706757163026062843293938559185611874585739077128105959332
1691129069925239280052821219075514376972757588298901268812629 852922937212793188592452170109720735133395784461349587434472
1409087012223683764082271772317725553238224694637100557544207 679921710141676372779985336014193458361491635132249227412838
1181648026414834891748699343763943201752279971538730396402665 356868455885260004065710470136245999821865962789574834361256
1337204589941309811124126720787040352551614200396185272181569 137386383812572391935854545697024937260030366528905063714569
1740334458083867596652523831181069292918803331462587938929670 68080450668088325506083715032527696352264899659627857876380
1592031476070286700939780424467219535210914060751674632024187 534600295179106304150286669309530886680626581940278554849140
1246398907970018080461201621599652799286804588705285803618561 247270165719644211570884939709013563944536156351505898062956
1278355127998829392514134604676542638239347163408454642192203 171945412512883819682890971816275609590689063393295861757996
1681707864687388375596464610076533895860869084764620561992580 236489378721637449001284229044062316137346319771923837508300
1394400904508016690259422401323752185787273731270747478096692 94402292794547305630933154615335718315814846052541830861029
1437195309983925057807103355426552802982999716961098069867364 613399359125431077317453001795460355573271930892554368637827
1211636576151909563050099516509095231465286630934611634989691 599778228780716136834077180020813401036861445006829079747907
954652744337495265635875012524490852890771699706550274478840 525148459087722506284066419176424779590113368883963232368849
1330232764118789488279405334142609384467408145155754623465839 62508512375071913445412615207348226658096094820497288631941
1707044149770816110651350443003753734879329030887615681176578 737008216760507147453320436618109152020383810804352245027169
1560907116926354183105969188527599677048048243394195511944025 727585761828789354009904775684985473562589247726976555943223
1304059792251017690426994187986973345142977741981600955643372 503935778844098933236970500923614133727971157873384096249274
1205451414212853373000544363970618612925916186555948728418182 649793533323760979021434753938043111539279255967606056678329
1251680488929334244282985442178798144088633644912961621560353 135869451723076777568246277348794494463904389959220302037209
1285761091174400898322373348999048249862963842070710652885344 817069230346040104955610838393011473981483262805183567570005
1196264378810060265856389141870534508020150162323428274669065 448106318783995428743970865586843457724024911997273061559838
1464114817189165797489875813857033591203894030951209643738949 265493728274664457731055949817679654440690075174754112362134
1535536499396419176152365722109946012816237778125255482665000 857837378109895773650868469533385670088659922203886756043579
1750105438016532425160330743770901799867628232931432092259301 209314620200923148181228917231101991281698712476464540405409
1469192922603116251980344250419804028624870847456400351159385 375914350538083221876556261045605548442797387752261532052125
941722378941908104610287732403611232353553978315829532062392 214712522652546221458749720748312514835985642848807482792811
1252980948655085066814344036811277863062026429769142328664531 604617983002683240478198562922702729548919540582119142857980
1185227296176290335053123168163297135982141938861045340838033 366297593684100009446670695492070890821940375341510219737124
1296927679418764916250063341474568812477241690914698693244735 714639589739348800914592690804903229763342640892593089579295
1480584896964334027539559702755494531771241152634543383324476 217168579521274753747118942672627206859944511394062275957844
981030763237286639462180517829193158833094591244334839982808 56464367262379200339416967522793890056609271793397851862464
1705916436512789392714889320920057467865408010809261162717179 446707537481299287566860599949330805729950643791588079039156
1185634870296818629139812752965543489948613707679604973871507 319060023053179892205107722493517691267160130643328489066859
1108168084185300595926545173668816709665254714159618562486285 696268184578976714018554304262555666115582649044303214469887
1638114344484787508217629993543812689584154739973924523014010 422816892439337472061434585754272605216419966628177740333191
1126206871343567743901344080934041513339521189937414107803159 47881113780290175821498286196865282913178833806124648390634
1549028826547396091566333286736347875797067987702248641190418 260347981814090618092518169040936027775528240566373332110054
1016731854045392050813603441958398147894071588849038957821099 741265972181263214147755223735391757657504634872120111034866
979397569874693461056201680020183010946017525731456124989219 303901557687243807993797910852767336117871982120876437031280
1412089137462923802060356563849357076611054611052711682974860 306676399218313271034454844900564241204444928303184273330899
1628657124410744336643026918517960792503059653499253634857169 500312761258890749018331714296830038231187859006501177619450
1559371177125437432275582832443299308014007177430047226277179 348190017690623832963685130016976837412491393590396746864940
1238237620459726029901024458293210398670901539723917787916313 144185314842568694487562296795255261586792196938813219968791
1038160298378689497226682538312981839662914663181771320213667 784761796005970078274099015022648136854846238551758534452007
1330755146028717740713080029826730937243133103432155300649042 301976291879602936223902615144442375638364612464590526818288
933923869062362948666605974553715536427348015452585945032689 266365133026301510437650036088915062676443154613241237844562
1751781013343417989708852490456944171004260505581598887064438 721611398558907549934443841675225307796026279780452634094343
1637321268010732091842005823204265629327877447743895795371527 226812516641948959809634512989445929370124925465443280793390
1739439540861552833031402392341777694134544081963010917687387 636728851387810605165413916922931841977211902951808238166740
1700847406147115715363383786437795916350025894732840209756642 286501401654046459125509820917073502688673709181209986813400
1455045383547585688388297470375892786745133429280037420119424 876294673759611499448089006909331885208590048917104670266049
1178125639384090666137530566053133663051480483400949198339059 188975116289413708022591743204192838760589515164871456550376
1527562336087442375578678644906328272995523028616046431929774 447165498506973478811430352212257085553882275774778700807538
1644208302800417821752239748580793042055599624406294150804510 838835106534369186644741197429696250199863115347207483409817
1366888067088279342060373554957126588209306143346628050412484 439924947949293365239308178711653734514760968059174083276196
935686757212676323847778528751730668353047365151569758733582 802846143713477332372124139175165984612840869097227492565136
1028759141373121985384081837876602394172564360318848728083061 485977315204655852405685493534052655248079387847718081896677
1422364635307476142050551408935012726092997416802946516247127 613765480488865059616038836815280331436497784716600033183358
1495115357464326049254998423521954385034513460650139896785723 816612834443778182326913374471539442888969011139170428231519
1670565209550821192333539492811517191524075553089980574228278 619604302819992698915782718523492398058409102385063665786104
1573845114089810093272856372430142229411499106728074835536020 779866314547040887456796225582258996646140412665805342989516
1633534330997554872169351927440656453655870427044902886880820 30112666910402974098493024979131997313049463229802517780710
1534972163481655217911941564755167472735268132687940554180342 434994867984317497000763329942383916650412622662060748929071
1743341349270401451818797670898504748494893263728871042084774 71730090343957111003234129377607497399913536652137365085549
1131172505980678325135489888627294366457985306438166770450797 198273738301927987147959708219271815033938333612372896220205
996738660056044783170533092051995204422704199925211276207119 296163197244278604542587139281175114496930831983831962670316
927384718662420826977530758639853017242120373391297840001687 525755027549044422266111331827645353547706850796783765942442
1555707884875415132838345337022040217037488364867632086258153 832589767425022297413273221125360441159430725725958069960810
1705793737709580531310753518768231917919707681544706261985395 82139142011962505578293764863578224965133842548828200711659
928037483660132402749253520158481095853129438633917431814935 152893361416828113179963632016778914357846367601643547687354
1178366139456482753292932937318276250434374089567583840320524 265414686197505699672933734986576339761110024446844918735408
1179184589228774533333973894717813481018272985886999767453031 385451917114308847711291079598719916688883535963081359398267
918564243315245424252782857837914908272845581441095471742069 226352925044903529045376175364310318021758040219316483417934
1544289258199848490649428081257816575364352812193892704591698 788682090289860991271813134104451799074740086229186614551132
1188131412323479371841078102548258411623489443855333676724967 232996300400163912936892110948184212411340152518044328838992
1218212978198720128980692464396811662472860129547070340312094 764657665795937694645196840159589742531767263701001390204549
1350692565129754851184108965666029441315451714007165370073352 248346912064311708783859032649353519326656568480305724764736
1190366475710893154116460373307984488531619110991443788315288 342368677822164353662582292654159515127767010907776175284629
1131968173951246534395452205647563141311069354079823908998838 481090907766426638551965547968923086448591683127284890685765
1702686449053611505502887150459742965905857152113319806243186 677151094437841085144208297104481968773881814161526788368367
1655082471989379179192591995814640643357737627072495455430811 406835780330808913012820683960080617169171691425590652407390
1580457924743953606510137266233845340561289679458221989713495 713679488944159601782818921399544111792894912353272724793377
1622792288246931024144679358238148583511076340753743350741647 661928878541507266059120750461057167584627563553465164548635
1666763262656080227534570203327040459787275945025613485656750 512872956582594866171863104300737647685737687992937432065459
1321230539026571638639304171736102182332233600063733798340911 236643863546086228344264898361150362977549915482187055101711
930745774045619768981291174299557590154768074358775638772610 449263952916334335035420364498957141385747188181815957366298
1228879217597993205517285851739825275899676174614838394562576 630961741798542982711300363077613329757888576315499529240599
1462981802426651718628958801398637584532579827315022336113658 391897304721905047748030390114940815972723043657646129067391
982139402192574683926759576261867092662356488275930708115212 868183154887010496133258143347684077180809372541775403957151
1281804524032066929405192555335711003059992342971136902181170 745771832622130481418607404760937278975951145469633029696132
1169780776266418475325112657749984759271494481716108825806168 877449174215192121530818605868705306733979026977043587175963
1357846223797223990893506444017509177806394464584369196927589 764700314392785217875618584572449540152615938347123279970766
954926894760829463394733818880874828914089934299911711879526 492549773177214284435518184743921793357389578730293930553653
1701153729543519827350213785129898958739586194099789459534126 661083935061201864079317251085240594467509637137282298783800
1587025403905018349736537110845786288200996408539963147456104 758001842533228338985964050008365807425686953872394484863953
1448922315115832227521578209830494549865802461379741589670787 186847676145131640378416897659686170037207016874697266493029
1393938552016960895595940745959629102243131804276881612115485 649455103340232703274307548424867908588229798174315796757036
1415221197601770614208049257017513583775011533559973278141113 445837934922482157505375984618160474765387170655890146745337
948598473733000230999409604812450314748939883230116805197589 647880555875149762367489660786005490484111790981077460866728
1565328525534061723287960817722151535546881277630046803176775 323702786267992370725786835948783176447242824873977611686272
1293030990101359626263861142761572817155615469777011051133268 69504270033036874422491842637292153617463859006973890160306
1328934845348553950064083771406795912355337884212989328119356 823880259264773531619894687345107585552541862026858382939146
910297719813109073986341635463484636804045793867281779439111 761477688291223904485040010887169025447273975974611011464390
1666085083735994674222142845005849364881181993373110008979639 68067132780708830012965894565122435629317690465076635910820
980778622124656420346592094014971273753418811633896650558691 879076590269041926762279117898056431267859969135915826916334
1683098389902106803337010305412146516369314209211794645858060 743445614154462315774448714078048857357953514645112547679985
1223226814122729826776114433736266173819406280307692055465136 835415197964317073989160501174427983054119570362576249317128
1591289292731551925226277503514732730822375745529804340768461 180610532552279687884363742293716441581001415981645506615132
1357485762643973955545151903368080348831423790225801076148998 608959543960718737107764511061124989789346644374811983058720
1188233423546268622368615029801013297434243292825644595702561 13954368302788516825112426716515481642130695000130933630535
1004139243827707083902413001039377153745295828420584966317435 31055778504110258553197859244458824713991318063259686830380
1008722542715941327171741556246916214094234241546579167292521 183289065457396424347751244442669951921523076036581105806157
1257848868780084802827392864410848233551128554129237171561563 495938326568243492645615144836483681472153309290242017352666
903829800669312455210499302204730130486532688708147778855584 565887790998239290560626337832268549332377037439159780684570
1409246310204880438685431908549882520199669619827620821155512 188758222231881272265815308974800391461192920821722499761804
956946972381300562036353898444918156466168307807103311974360 539956926252235371522841484952356279912030818507466916510487
933428927686297705103016980313904377169294425698718882510535 579577882400835855169338605032349273212525640604879116485630
1465683298929576998917905689846776326297882718899987370356817 681481116665048091160348032165719491863004677419006334894336
956712701465543036170631676025864534568721559543519616433224 604711009929115325703445407940935172433688126015475021369015
937627078206240202063047398287302211255628358381636456130239 220217816972959901194408111632891875758496077925975877435865
1555480595899289494161918618165289600334184153586028231472300 401594917114281337961516507759836420979028895926030157566533
1350503942062632602072842591720855842999384727706258189685839 139705590994760019452921922779246139508004865255487388238158
1423360608625535371991478920638372033083120552614792530385448 278201671495810682561210965503956408240281555875664546186437
1637225764727154839056491021757715816122674500150676416407192 569246152563840939605067416873192901892068628628556681396088
1183498110314279265414193696659292966990525473886233897638069 690782588958527026826493268030608531283957847391352806894759
1515200094440649899375389898023798924090830165753984231577649 872315193384200081812786465881463235679912771976332737340608
1178751646740747270873129604827097964145356928814793969982544 9723841315722229449627991793091157529890058732335469449854
892741967853343043103658563307589842106028339215530484501472 4123669377256557125889002957253588776825481269536860518294
1238926785688736171692932883417237587519630049368379565738733 458714687018674167983208195529879528234171304619508176824227
1198601140846958833247442965718685476521348779843301419624159 509743088250718468821549228035182654162474180447134249453607
1585205416189226899568541232894469797634699101432513420472445 390820182717303248669185297855349374889430574058857565210736
1095527158825579288639533200748865656455676101941642022957013 337182303017297679059572371044863891859208723104725902031001
1324243225041527567791600792033497057237213433392771118915636 738189737957658041690130527362999210229950276716464903298846
913931048556116479393374980114662806799019891537252809850682 583579928039453374406636275720609162928816340458478078714690
1610968881469542088838259159186050510852696065978241010143006 790883292062156792541982937822426550774376644318621069665882
1400167093369155569971278306856057885153627553011971629641082 511645841470621405337400574864803458975146137140074256458494
1617071543462866802678942258144960064300380492507294409968515 489221726154377083745357076055400721661331676926828743726774
942812719048119987064111719890073692173665342561214550089032 870403957143152356969511558677030692762828758210798775353297
948332275874141039072551248808253057230470355390107797962154 835552530336298013908388718162775546488250716305094097915382
1420002807612541911651238674557943422971016178199312467689097 68747491401420707766955572583755941864741390138320142721084
1328065214138142988593259757436494278044088751055318429325782 313387606375046053398737410610703729410897262994279665654873
1717716187544185540285992528602548573990369704348096439643690 147925298341665779291440008975162412002981386705641778651580
1691203233145462628095387154166365164259869568988642179601627 420572147700239785088834430220230148525280315955521847742901
1691447180853341811160489287712863984954401307807289188200588 283945988849514761835952634252837741085192637391326969784763
1591404853658123125850828040276950512294354723268070436655736 244680688033705615164234299117295566142479560328212067023998
1427729270152048043177735098307489120167844052812243570887729 111396203732263084805051788462024254937887010892860936106427
1410111687468044610594673707002318024825435269309286754603275 609960716593616610669237882659668224726915663840920187240713
1450015306691066512563067291591109549850313465306802644911963 350952218145326487048542637938125438229308025467773405145353
1275057894139827936549230819868687721574605963587371637221577 443698561287225512559691756750877124005507350626413179073979
1399188281961438996942958682999247080145401707666799418984070 481665888887513106933916263935996850576462853794616586221345
1598655000032061283711712251209600639664057376762232304723031 60060747065769606746442921669210027698517554358975825449316
1199160513834904154412234083853686340827010960304452157408566 837903305697225246945591051821576698776246753474992940584965
1394699395894007216983420510834764311746020241910232889734349 196048968185914309519724856752371481865624029164308927384253
1358065577687966749441838287398107718854201213987222634578706 508639172073513049198031380028828330499076256366010847570460
1247673569324334831265603994363395736203974875764251329033808 741989874862865668217335672427941696708764154686280981665072
1048032836310721881807230880128650397442251049748647086109942 315579873184570375956092808599187158902726215688440097849565
1693054809665929301608923152676253220621160348414377707968513 258438942726886680335458717575881715005255594907908777105442
1273987902348460888005980771545105088393747279641296474934810 211900886347277883070052864693507008540867878997236400477664
1136326761295440959783654292230240379196641931201316806956922 690956152734093745960121567266558278431560521684673770746827
1760846522519692805239722896051961204818160418332749611040893 779097975331476152201608681969163056903604509139595518325066
1732122359306525942812139145103193590035705292924264038266096 322369499892697710784601707073463578651975147931511377290924
1151529312235248935023959620156646679177066227555407639286408 138612412152110002490575449907521075665393427808287026537989
1168085585425851496177853841937460666188466145497254564400890 337457458216333973184865232825185106537610322794566668919720
1287421497142906632475973794036801865921067762187149604443799 544940502865772245866369830309060110310486900759197452426252
989698492533528850223282470663414101046927287934531917335224 543642235726636669792414501997884652329306263315173662815575
1510819194064838903803383150245983328682890131288738551926592 786386072021343027675838288526422251181769280656959470991191
1506318432286326920842934998575020228680977798383660849136354 602905697093493623868177826185676962006151957949282125309798
1152717763784803572258123039586644559800299482875442544933036 273933454292567974839794252343757745352476336336798135706426
1251642455790790351266022987595412553643821495236222485394432 478125679269601998093553562861002605632102406808040497656723
1622054677844261807820770205159317835564904120828765330135322 394248440838067792121787308033604163434005796463066849704334
1036473059811113603409208034314911280930362694566808908220310 15273853941929963783585876305906058757555905212991372223576
1367955292748106116734339353223253135029912381285809629782728 884718674381203290016543668955399150749318606640038132533486
1415108393271958874277330019616362116950635645222201006172178 739308093786299218635143182475355116924907564192646735366739
923224939596745173323353995360008144537274900192706541065499 658448318379068410346837175431166823401008007886554864712737
1183119990169669676704784370352145988643117930620899375618296 884333607928663843328255826029979199094625531639736792364323
1690175078377878887788049850270904853808772626359864038425150 510647326065774350101283102181030980435695416889065073767495
1509279413068285512424687449171685313655975595972919357135366 237404785178009683144311281184298274888756850451090139576426
1691252605918882959859467865269050345913668129077435498179196 45638423483304260107720927794236614288378956059322924327565
1455607847935147344989301912250026755687151591077965854109900 846577453502969153871511062517634497321867591995087921742040
909506482209970631609933013572296383757713758581240168358839 290740543827665976380757137888898511307584109778659408836804
904857529309433790826775054912878719779722326196719793720513 845699307683634524546278726497480297214235057492110629529437
935526714214425846345584666373647570168029302972484316873427 433327856466979421621094783623929953630058613790603471428750
960229647740707588345576316642662551544846802897927443255270 199967712502450952219700908561879726125228728169320071552352
1663596539175014486056245852872912810098961653332950979370315 88535518269417959136618654493956246838079271313857387740323
1533364319587990848003686158892522273796124982165686739486696 797017271055416127096831347115490044748969237901641208801110
1225725063219987385584288918066975896916213653674212447923096 349163274196804503493388814119761481953350557434812326459165
1489907064408724282863108379623428717763029838995106589113634 139255396772467150723104039303101386266061814883253417465490
1060102460320640265216159069111377658572732442869174446334999 204266769020612213277728157636054321783409190734358961528799
1230272707776612707450190279531436328247159193633768678457637 428703725346775222729048056202314345491791276005748814176703
1098147389937534292590969297134328896668126316206356478406490 320807330722639771820896926176863453114525675848234190386925
1006138793068654899279700342322713888578645634752562839161853 475355886564083941957328045487449672382410702999530278631098
1492897433049589513331002932400276766610796522036595262266456 113589430226766251559620664815825973854739127868979448103212
1346321243786987999736795761295951688158938075560195637699082 175357189420749840671855617370744036675243444979882473774040
1645103176240537241308694525783873943410079355241500205897147 409654485333870967878919302978197880552544578856874335091861
1598688298853135208237313789214680346549410053084804736402451 760942003109200644700285987133520659873459570903039781808237
1533559322203919024345171050596708908668549033945919044319269 336849822539391070143888573340593238239061293280592906737816
1195599199834477628509773315074050767349638915800049329540194 454334108511041454152002979610104816202480955591599760599775
1322824394678510736540003735196231721321257995589075540390978 351784660128714757021847882926312709540045309956553437098051
1022545538978228228598857714411532962107634882732910646254045 411510443489600439117819703751675846555842453469323636792421
1766209405044608608092129353685815005086154910887924877887961 359948137646667265363350888694968456683887066328929784729306
1097824878034584538842946864877651920180933155772219311961428 77375665346404617740638975323952251121159049621796082179823
1429685422736409849100414757864691751343981939515218505353892 259452654110347977514868065060504024469090264624192349392453
1542466764742606749785920185745831166722418458031880313463077 71903777581298941840812488953915732482568083611848046908091
1752604360271109663307897754720773923281389988890394881260251 257682666810827192366796120386046728905860848873141430331830
1083810430364834905972500135709972832061070699040497544822230 185891110480875331085235166573454733274533411239978320326840
1159623684504671337317480418642862664344854810017719888982843 790846788024398973855187704166766584093373951683231946539183
1145561740082172800237572360481740326912936045017479491689547 428584889626659015346618587124287817828706172922179249501918
1067323935204395548352138501579448614225838028954303889469037 639981878581777613211435001030151760859040714290467447542634
1059919599552993089468859979142487877216574816759772574684332 712977363047474271926059703849102096164166624709778172665259
940591161586574821830441260210154529129813956223401128144490 349668267199967792079165237842630919748529017987492458115073
1598802200575095337812042687264812916921130501726828191098708 101542591667996436176038474678899616701742121781099433019879
1530421613366889445104368035331693662894098991264846166154186 230724149739737341862924368593464186841095970804988895989606
985932338935056887984360138980159926585320904411270545932010 871903624260377994216467941616468554918406393733890508570
1184550955963012386320856975104098412227278716042529835400253 406169822673248702532907847046113269162824093911893642752052
936115107402610901899524851510322467846450698599085627184727 859622693674505096145149287582738343317793159547784038799450
955790452243567315348725753181412639281642836926578738491858 813140837430485768692395029040063655586671648242310169104
1422234369917095215389491948063173472887783038642160920529913 677116387629669187286266655283988073614077128057642682613215
1501126973193985076640376283499481522991217158007046466099175 28629029695339580928430424773237842162882883684537954775711
1707169038399900835731196950302441109980734610085056632782944 824101747636003616673328425949002982439359905899939190635383
1241099722650262703711902208682439624711363023238656361376178 851148983612755952592721036506189504080146506168689646579711
1242578001894386276774583994098152805202733266640727520534194 172357217892644315326970974367642042022124506172869995015314
1010715869316337073244765291961343049024963239482632036296342 525632644482414400788464803265792709774915262679256551751580
1609291668265273609775176478842060949852403328773115798413123 485761942819725868885332384430493033183584446753067609124761
1090682089092742281705436773776813643419803391204045144108503 727863826534417776216297952540242771483768680790941849081954
1526583224794274987222354112666649764872624363383682328943447 176409667889913077383989040503163053189439556248288411164587
1576784933957615067459604393065507364179953626032151228617937 256349390034892299298905460701141674956148860476651727035626
1272388648220715101780319237739525609430941113268211266902922 844053107669508056104234554281310857239536778532262914646748
1114281706479796640282177538686155222931481655396837438368220 809802916967489130287224127764791114587904294927555836300814
1348533234364023811816211929548205980239818350820299357780257 208707823781358551815466951358381082681532262778701540050398
1557142902989226393842809800617362829369041491738388141458401 467617553330327788664386655122752973582839377879439127935849
1198767318561838747164622153726792658375914098717588033229708 304644486066899295463406117876064338933373866757746984074133
1489853011441292806273180483649595811590613460305095217098385 676916262543465774145439840375339628872896522651400796121790
1076497256604866563913609110077706699350073731792904596124380 849710109604557928713623230301655574541410580772592359043257
1431042688081967891535633514343824644841059078000505703136579 546765206631520707656651454753263594552680031869202674412049
1768459714550282931415760050638513661522410649112466873980494 400161617403268362593177686699756532464149531530037554238342
1477270510130752916016814389066334863803428324972263465387400 582395640420952130591025644652648956213158555527434396922416
1681082312003961735446747746415039310738808282860285933585728 294050318151324926721162990998699354645283494041368552195913
1470082498880700322895752150118511103005780654706006000966355 380740366120018842851923949282099630156177741487445330169016
924641405524614434754437269534465741844794320344758365008594 97240375691163951889019263208777901707011195652352055392425
1038294837956264113868589015359579890224258303100176214190880 353906737881952679154681908656766339198177546491052750393128
1099605873324969456426239248441979273544367789712549380910659 580501524803226601354759657038771434144014360907144578534972
1672814731317683613252556383462228502182326487635094892402388 215023634079154888237424254905760047460211775864357411626642
1724327266276314800308900889441344686329461736886715967882273 314787172294370525954658654187872617076433281134182699579330
1160106736629801092298166739350452232873027989932722548399350 301957957982988416692199550485305118957702829752777292677568
1488141011038359476497100187939660504355423309829278064539343 407226417169184209817414996235986423302353475382041403591123
996731882234368089999538467157626346386234386892057503153754 300078217795231084761139300387350174012987005100652651440827
1420938687779264991869546169704684771679464154164423182651681 645809140033272673757997051483609589549070823456064569484686
1324549605877185494589926283747985344193852683121836503474795 268260697054677690422679499756271201927194512648155581204785
1321196563770791526803528821679950989396745987974940476276916 203445377087557648416694255170946840381206956682262528866922
1101078829193946938669922201913322384963813078389511612728870 432659039781415135194491356520544356008431117834760564688792
1139456563211782577113311453219501292682101137372714325082709 464313323149419516694177593648559061682334686047213075212728
1230399713864375150061332055089626215127400020202776471319631 429917214449901413373725164142518082506431529078347250483415
1443019184120620135450767148463249367072534571030120037341343 686330852329907799722245505858814758555451273182399339809375
1469109467733086449584187445993807308138507831832909471283540 391205608254108626472797991938965605510831753206676416904243
1621488524511034170612376026899797552211223820508927704515435 407599293622506417547206867757755518822718856176530119355083
1485018118343215556288745921451857940919453676119351830994658 677128513446700859190189170787062189981766210996426072059857
1555537495620934559843655698707949256999768758304266860977291 765092135050686737170854581625941895388423696231005598960247
1350399889909553612709067382164757093672582447231923492823683 693848717779859861976362082786868482233319428167794618985134
1475474362880266735586091732656664780393354473173188536126110 761529335965605113326096712029877717875088491958889889650575
912358969216824442058897543839657823014079976374233383866135 486098047204867936229511086040100324198434849528745883194631
1166679278858900764651927821471708474703425313570583441424815 94315606723776983002172767516032707943793671857289579429292
1553323756623776158156569848585410424183122337219920386587015 521360947241198325926104828293357553662773123319003931949498
1431800982121258758917683342717854164161405820987593751019976 345484124971779281115975842022470422903239911778176804814367
1324902422109352094244375382743624964033595141689763265966795 812562403660836289893746701099507590691268337225845917826006
1587940050373986213593288125597143844507133489402988941839058 864021867072215102700690534894537480905928250336780116117190
1285121979121432184031384157915719043123556432103581607070079 471345939478671721625495598708796544653648483523177834415415
940680896155104323109323845432271572315027532886839753595494 568077513692837711487226096899494040429911028302048643795667
1711466792071071104693713428680439340548782658893722634533383 354958864667645127236917237042750336856603775991951533172526
1515073847562727544601040717077140053133141950277006547230929 48923598957043834735434410719789358547357063990040076613389
915141700139193822450258766664437091607387464024322760828619 357125401743834321377916452149200650823661137157321612561144
1621216632976238067936981169631473619569314051993988260145236 754880931931763406661555701521879431610740499685997891207618
908739969648792905497107869215938898959848630117412118546458 876087367698448661619925915864710210602006610545106006470474
1471920390745457929796598157128550774822889123746841176848375 295930547486785935439392642755037063833512214021498493816469
1692165878095264117644901535734275636097594693936747196723337 742031016566006126961419255621341300677013042101421144200643
1079244632816529011784991593407407101452193032689710166903349 636528236111004007496931319247744464754391093116894340263521
1415958309977186358841441350577365360085018664011261224758353 383614949427618100787127026024546775672731232062660281050224
1616989518137949560478519071677745596506134166127567236364641 732715743612543586783494133011398596602802544282778391633985
1367023123014479259256815573507459613913306871058664246222441 517418727402945738456254473639863086606471759646311610753893
948530922561855189329645542508525817843470233926999071429950 836129081379995905819235177581350411909076219196330657449673
1595502294968789451892703803898099069108570135272659877499690 330775528077333467780892154860826581349689482798227112079158
1518986904591102604385902315703629374455903459140417561384168 669837161712772632830929381093963072317223621455435052963613
1761543623136259589566502011338276189255155808982585995021327 786502323771940544392795451585855762234062523186516606876875
1473688950348543520918703564710227825647150793119110600589907 543870475952841097862350391851721496670081815114356187556194
1668203705509453897133012068708660276705469348429382547486607 43298767291499212133016897462523667499170624333799165575790
953198878733996131918300203864033084112574332932389743741354 192500286423943776618899418972200852060577695045233082019772
1526157110376099382052810389004628399982482372335740727218988 371915573925994132164338895986334445559755309788185066416810
1616165409184982488139225399112715754945404018296077552683133 400085736346334415709062354489336608466264795865980667088253
1294561839660725989852010970821351120869368839076110289389814 324822500111137775003051583962811640144519516896603201170326
1297128834727150241772233716655060691370844609824115635009656 163020346953776715777252006435598371349791720583652989409625
1065182929467106899069214207369593238367528638637996307597015 628762710710532033483877575280554561360589028049402068554087
1040336807536458247511116323395337527532428438389610395951281 37558393259477236490934976575023356922193396675685418636870
954699686538163401457479100013448742724390046054918166051045 472426363523959806001604176405148242317511056705036305506108
1232481405469438931988513463047315959234096413170057808058242 561695110584967245802892235711619531547587394065964393542604
1703913509468582095967993808393246969412500652047296242235413 97699842646212321233218628748476682321642166651795095782107
1258334820972203806692598387588375941755033236276737053683982 759798642758816742284289059824514180313340757845200244597685
1208661242792805691201008678210069525872064981222264381993661 254782944648320104190957062041422861880135611265731078282777
1482663286795725743094113099949398954556341682012560566167478 686946646665312931323947472434148162118383646806793386021961
1017979011655336786106757267766770327793169090029017972657745 671301965159977919755706428582181385111671797273427993845444
1242252789410637505967351245858154941751544890374350472957403 552446187088372795933888450615610405600973625987676102659473
1735815915458545167080916172833014678665233963311944528979549 631609471856058751600963377697631785575741828415577041108275
1546242178490577725392480509471325473662960753734219016168881 722007089150808544700902842288367966374077185428819788150772
1143450640464200023667350925304792121969370774755926341277853 676316177123635251301481320273484676375501432368115849570731
1275377858131539439567297531276357924709607038003545566057494 781751897977417550447877985323410095673920016817293035634802
1242339740134221627199561091975762530445001332005363600259145 19437107038584226800203369866456889891381933483559092917257
1516038202224890514873007726081035170507394933119556883880174 779967852607629014033548013096006165781972858767310387936326
1375299593204266376950294368902979855188744477267327338055334 603409569299730921764272574371439082119038832802565475894842
1757388579216568905091745782320960009649683779398293944338343 682247016043438971643472789711773734711711799844243037361371
1292745692694370178163948466880570410124959101350250249134430 114797665242869472025801401654953052148122923715005869847647
1417550690095756519996051308230406296711223534487414754283933 356096778263952423187706273254081423663050386471666623180265
1378229343160091816328454293309985810374580879205442012470739 573280647007042053119984534658551807036793846444457604816304
1741004047299817871927847061179758327161647026933788097127213 458593804595683602081260331658644230971198031830969450790557
1491516395590434928892547783911902772217674369721412096218592 526642153551329585509304139987946303302988328280852134003583
1726745304731758655553291193387388646631287015920681177393727 250661855528359794152206658558023251078189190753372548055893
1044810011118289853752221554011890533110602595457260230160630 334658671072942523834207713758755628945093998939575899666583
1694155937383145938937309415983737366467351495071782377403301 340050897784171510943266974636667276120387664461982689446239
1304642659728178242535439075513759892280993509981205927101655 275311442752932163230247387784531842748955877467291040071936
1047763458881513915637750967664005305892532287673175562658683 327478260437957771984500910589223883172720284194752352913597
1086570603151340102676357944318994963713701821654014761508599 365246945358348514965232674818628503701133776773195270986329
1103040357346992868668252255169717825232846109427910070766722 741642064427120574147855560671670760297856956926959901734287
1534750923359626308272163251239141854753070798334261937249053 132372034113923868621038833777991615744029177232099912073524
1538275083698288400384059325103771812900027635079366739632276 375751543852434395744778287449917738681799366600679561957213
